,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
SERD_D,1.0077096870610178,0.32048605431914884,"[(0.0812133072407045, 20), (0.08096868884540118, 9), (0.08145792563600782, 7), (0.08072407045009784, 3), (0.08170254403131115, 1), (0.07093933463796477, 1), (0.07411937377690803, 1), (0.07534246575342465, 1), (0.046966731898238745, 1), (0.10298434442270057, 1), (0.07216242661448141, 1), (0.05577299412915851, 1), (0.125, 1), (0.07901174168297456, 1), (0.08414872798434442, 1)]",Glycolysis/Gluconeogenesis,D-serine deaminase,['Rv0069c'],ser__D_c --> nh4_c + pyr_c,
FASm320,1.0070980096548199,0.32063145541394805,"[(0.05085780444163772, 6), (0.0508157036101463, 5), (0.05077360277865488, 5), (0.05075255236290917, 5), (0.05064730028418061, 4), (0.05079465319440059, 4), (0.05071045153141775, 3), (0.05073150194716346, 3), (0.05089990527312915, 2), (0.050689401115672036, 2), (0.057762340806230925, 1), (0.05102620776760341, 1), (0.05104725818334912, 1), (0.050826228818019153, 1), (0.05060519945268919, 1), (0.05087885485738343, 1), (0.050057888643300706, 1), (0.0577202399747395, 1), (0.050457846542469216, 1), (0.05115251026207768, 1), (0.0507209767392906, 1)]",Membrane Metabolism,FASm320,['Rv2940c'],3.0 h_c + hmtria_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + hpmdtria_c + 2.0 nadp_c,
GCCb,1.003141957239339,0.32157398807795523,"[(0.09877359738468225, 3), (0.09905704945293752, 2), (0.09924601749844102, 2), (0.09852793892552769, 2), (0.09911373986658856, 2), (0.09909484306203821, 2), (0.09871690697103119, 2), (0.09835786768457454, 2), (0.09837676448912488, 2), (0.0986791133619305, 2), (0.09969954080764942, 1), (0.09892477182108506, 1), (0.09869801016648085, 1), (0.09928381110754171, 1), (0.0986413197528298, 1), (0.09805551881176892, 1), (0.10347890171771953, 1), (0.0989436686256354, 1), (0.09890587501653471, 1), (0.09907594625748786, 1), (0.09844290330505112, 1), (0.09954836637124662, 1), (0.09833897088002419, 1), (0.11670666490296491, 1), (0.09738468225023149, 1), (0.09648708403408984, 1), (0.09818779644362138, 1), (0.09813110602997033, 1), (0.09958615998034732, 1), (0.09763978911166121, 1), (0.09728074982520456, 1), (0.09896256543018575, 1), (0.09939719193484382, 1), (0.0991326366711389, 1), (0.09784765396171508, 1), (0.09935939832574311, 1), (0.10094422902653846, 1), (0.09898146223473611, 1), (0.09960505678489767, 1)]",Glycolysis/Gluconeogenesis,glycine cleavage complex,"['Rv2211c', 'Rv1826']",alpro_c + thf_c --> dhlpro_c + mlthf_c + nh4_c,
FASm340,0.9982284128430873,0.322749840065215,"[(0.6475815316965922, 7), (0.6473067057530231, 7), (0.6474899230487358, 7), (0.6480395749358739, 4), (0.6479479662880175, 3), (0.6477647489923049, 3), (0.6469402711615976, 2), (0.6473983144008794, 2), (0.6476731403444485, 2), (0.6471234884573104, 2), (0.6456577500916086, 1), (0.4371564675705386, 1), (0.6473525100769513, 1), (0.648085379259802, 1), (0.6490472700622938, 1), (0.6467570538658849, 1), (0.6484976181751557, 1), (0.6484060095272993, 1), (0.4681201905459875, 1), (0.6462990106266031, 1), (0.6487724441187248, 1)]",Membrane Metabolism,FASm340,['Rv2940c'],3.0 h_c + hpmdtria_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + omtta_c,
EX_glyc,0.9946649587951276,0.3236062283788348,"[(3.511296848230969e-15, 11), (0.9125090355947789, 1), (0.9999999999971809, 1), (0.9125090355948199, 1), (0.2864118312387213, 1), (0.21421610379317993, 1), (6.7702192946080465e-16, 1), (0.09220797724888083, 1), (0.9125090355947636, 1), (0.09386051856057041, 1), (0.9125090355947947, 1), (0.9683734042176071, 1), (0.18735956556474712, 1), (0.0, 1), (1.0, 1), (0.9125090355947686, 1), (3.955888992351779e-15, 1), (0.9125090355947504, 1), (0.9990480677901215, 1), (0.9125090355948167, 1), (0.9999999999970796, 1), (1.7685576732489364e-16, 1), (0.9125090355947676, 1), (0.9125090355947612, 1), (0.2947512683435429, 1), (3.4557228302158678e-15, 1), (0.9999999999999049, 1), (0.10579129261864616, 1), (0.912509035595012, 1), (0.9683734042176337, 1), (0.9683734042176269, 1), (0.9125090355947562, 1), (0.21421610379318964, 1), (0.912509035594785, 1), (0.9125090355947759, 1), (0.3775332200494719, 1), (0.19183565526942425, 1), (0.9125090355948547, 1), (0.9125090355947765, 1), (0.9125090355947326, 1)]",Exchange,,[],glyc_e <=> ,
EX_ile_L,0.9895184336625275,0.3248484839728436,"[(0.6261362499791385, 2), (0.7036275695827352, 1), (0.9611064535000147, 1), (0.8179614241627038, 1), (0.4743715008485716, 1), (0.5401334455032424, 1), (0.6261362499791354, 1), (0.44609398477156703, 1), (0.39345216751467926, 1), (0.7176776153024018, 1), (0.2123107835392286, 1), (0.8179614241627053, 1), (0.7276051361652889, 1), (0.44609398477158835, 1), (0.6261362499791325, 1), (0.5321403233851335, 1), (0.626136249979157, 1), (0.9930180273751059, 1), (0.7176776153023929, 1), (0.4460939847715891, 1), (0.746466151591106, 1), (0.9602565028867156, 1), (0.8179614241627089, 1), (0.33167977850477637, 1), (0.9611064535000042, 1), (0.44609398477158335, 1), (0.4460939847716089, 1), (0.817961424162696, 1), (0.8179614241626902, 1), (0.4460939847715889, 1), (0.19613805860588385, 1), (0.9611064535008325, 1), (0.0, 1), (0.8179614241626396, 1), (0.7176776153024007, 1), (0.7744053662545423, 1), (0.7176776153024087, 1), (0.5401334455032403, 1), (0.8179614241626878, 1), (0.48716638276818147, 1), (0.6462208845141748, 1), (0.6126352472161822, 1), (0.6826670000691808, 1), (0.3316797785050096, 1), (0.4192135681939533, 1), (0.7464661515911237, 1), (0.8179614241627071, 1), (0.446185841755646, 1), (0.8179614241627033, 1)]",Exchange,,[],ile__L_e --> ,
ME1,0.9877208396654357,0.32528389880406117,"[(0.2518994906234882, 2), (0.25403374975100307, 1), (0.2528954782163285, 1), (0.2526678239093936, 1), (0.252682052303577, 1), (0.25212714493042315, 1), (0.25178566347002074, 1), (0.2517572066816539, 1), (0.2523690276315415, 1), (0.25096041660738166, 1), (0.25239748441990834, 1), (0.2516718363165533, 1), (0.24795822543467744, 1), (0.25458865712415696, 1), (0.25222674368970716, 1), (0.24839930565436383, 1), (0.2514584104038018, 1), (0.2532938732534646, 1), (0.2554565891693463, 1), (0.2512307560968669, 1), (0.2536922682906007, 1), (0.253635354713867, 1), (0.25397683617426936, 1), (0.25212003073333145, 1), (0.2530662189465297, 1), (0.25598303975413333, 1), (0.2505335647818787, 1), (0.2529808485814291, 1), (0.2497367747076065, 1), (0.25235479923735804, 1), (0.2517998918642042, 1), (0.25288836401923676, 1), (0.25244016960245863, 1), (0.2533792436185652, 1), (0.25225520047807404, 1), (0.25582652741811557, 1), (0.24865541674966563, 1), (0.2524970831791924, 1), (0.2507327623004468, 1), (0.2523263424489912, 1), (0.25283856463959475, 1), (0.2536068979255001, 1), (0.24282177513445832, 1), (0.2535642127429498, 1), (0.253784752852793, 1), (0.25226231467516574, 1), (0.24694800944765372, 1), (0.2526393671210267, 1), (0.25215560171879, 1)]",Pyruvate Metabolism,malic enzyme (NAD),['Rv2332'],mal__L_c + nad_c --> co2_c + nadh_c + pyr_c,
FETRANS,0.9787468011622144,0.3274694337856877,"[(0.08140672039186672, 26), (0.08140482188129683, 1), (0.08135691760296353, 1), (0.08121457346163027, 1), (0.08143466823351186, 1), (0.07064569757327081, 1), (0.08136760224384523, 1), (0.08143095951518929, 1), (0.08182964673486648, 1), (0.08146561837094196, 1), (0.063275348405388, 1), (0.08126543588433992, 1), (0.08157626180089889, 1), (0.08140587047725113, 1), (0.08139656556788823, 1), (0.08140616849925919, 1), (0.2839974014246953, 1), (0.08144217397297422, 1), (0.16740953067317565, 1), (0.08140655482408446, 1), (0.08143179839195273, 1), (0.08157080910193652, 1), (0.08102242653139383, 1), (0.08141802315246886, 1), (0.08141599770659924, 1)]",Redox Metabolism,FETRANS,[],fmcbtt_c <=> fe2_c + mcbtt_c,
PRASCS,0.963002204635705,0.33135217166859965,"[(0.6501699827230675, 12), (0.6501922755392074, 4), (0.6501644095190324, 4), (0.6501588363149975, 4), (0.6501532631109624, 3), (0.6501755559271025, 3), (0.6501365434988575, 2), (0.6502925932118375, 2), (0.6501811291311375, 2), (0.6502145683553475, 2), (1.0, 1), (0.6750989243716212, 1), (0.6502257147634175, 1), (0.6501031042746475, 1), (0.6500362258262274, 1), (0.5573649891322521, 1), (0.6501476899069275, 1), (0.6502535807835925, 1), (0.6501421167028925, 1), (0.6498021512567574, 1), (0.6500585186423675, 1), (0.6500919578665775, 1)]",Purine and Pyrimidine Biosynthesis,,['Rv0780'],5aizc_c + asp__L_c + atp_c --> 25aics_c + adp_c + h_c + pi_c,
DHFR,0.9600000000001737,0.3320996240103994,"[(9.14823772291129e-14, 10), (1.0791367799356522e-13, 8), (6.350475700855895e-14, 4), (1.1945999744966684e-13, 3), (7.505107646466058e-14, 3), (1.0302869668521453e-13, 2), (8.348877145181177e-14, 2), (9.947598300641403e-14, 2), (5.1514348342607263e-14, 2), (7.993605777301127e-14, 2), (1.9095836023552692e-14, 1), (1.0, 1), (3.552713678800501e-14, 1), (1.2434497875801753e-13, 1), (1.3145040611561853e-13, 1), (7.149836278586008e-14, 1), (1.1501910535116622e-13, 1), (0.9999999999999765, 1), (1.4299672557172016e-13, 1), (1.638689184346731e-13, 1), (1.199040866595169e-14, 1), (4.707345624410664e-14, 1)]",Folate Metabolism,dihydrofolate reductase,['Rv2763c'],dhf_c + h_c + nadph_c <=> nadp_c + thf_c,['Rv2763c']
FOLR2,0.9600000000001254,0.3320996240104107,"[(3.2681578843656893e-14, 17), (4.9022368265485337e-14, 13), (1.6340789421828447e-14, 7), (0.0, 3), (6.536315768731379e-14, 3), (2.4511184132742668e-14, 2), (4.085197355457112e-14, 2), (0.9999999999999999, 1), (0.99999999999996, 1), (8.170394710914222e-14, 1)]",Folate Metabolism,folate reductase,['Rv2671'],dhf_c + h_c + nadph_c --> nadp_c + thf_c,
TMDS,0.9600000000000579,0.3320996240104286,"[(0.9999999998738052, 5), (0.9999999998738439, 5), (0.9999999998737887, 5), (0.9999999998738985, 4), (0.9999999998738164, 4), (0.9999999998738547, 3), (0.9999999998738276, 2), (0.9999999998738001, 2), (0.9999999998738215, 2), (0.9999999998738822, 2), (0.9999999998738791, 2), (0.9999999998738383, 1), (0.9999999998737944, 1), (3.885780586188048e-14, 1), (0.9999999998739098, 1), (0.9999999998738767, 1), (0.9999999998738327, 1), (0.999999999873874, 1), (0.9999999998738602, 1), (0.9999999998738465, 1), (0.0, 1), (0.9999999998737781, 1), (0.9999999998737505, 1), (0.9999999998738879, 1), (0.9999999998739482, 1)]",Purine and Pyrimidine Biosynthesis,thymidylate synthase,['Rv2764c'],dump_c + mlthf_c --> dhf_c + dtmp_c,['Rv2764c']
NDPK7,0.96,0.33209962401044235,"[(0.0, 48), (1.0, 2)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:dCDP),['Rv2445c'],atp_c + dcdp_c <=> adp_c + dctp_c,
ACCC,0.9599194632010399,0.33211970664467616,"[(5.708324438136181e-17, 20), (5.740850503310746e-17, 5), (5.670377362099188e-17, 4), (5.778797579347739e-17, 4), (8.906720846968419e-17, 3), (5.713745448998608e-17, 3), (5.567378155713065e-17, 3), (5.724587470723463e-17, 2), (2.2280354644577116e-17, 1), (4.456070928915423e-17, 1), (0.9914757750594917, 1), (0.9740101053824568, 1), (0.0, 1), (8.245357521752261e-17, 1)]",Fatty Acid Metabolism,Acyl-CoA Carboxylase,"['Rv3280', 'Rv3799c', 'Rv3285']",co2_c + hexccoa_c --> chexccoa_c + h2o_c,['Rv3280']
NNDPR,0.9593578637275127,0.33225979286925034,"[(0.748792270531401, 4), (0.7536231884057971, 4), (0.7463768115942029, 3), (0.751207729468599, 3), (0.7753623188405797, 2), (0.7439613526570048, 2), (0.7560386473429952, 2), (0.7705314009661836, 2), (0.7222222222222222, 2), (0.7367149758454107, 2), (0.5483091787439613, 1), (0.8236714975845411, 1), (0.785024154589372, 1), (0.7584541062801933, 1), (0.7246376811594203, 1), (0.6763285024154589, 1), (0.6859903381642513, 1), (0.8526570048309179, 1), (0.8188405797101449, 1), (0.9009661835748792, 1), (0.8768115942028986, 1), (0.7004830917874396, 1), (0.7971014492753623, 1), (0.7342995169082126, 1), (0.71256038647343, 1), (0.5555555555555556, 1), (0.7608695652173914, 1), (0.6992753623188406, 1), (0.8164251207729468, 1), (0.8043478260869565, 1), (0.7270531400966184, 1), (0.7077294685990339, 1), (0.821256038647343, 1), (0.7524154589371981, 1)]",Pantothenate and CoA Metabolism,nicotinate-nucleotide diphosphorylase (carboxylating),['Rv1596'],2.0 h_c + prpp_c + quln_c --> co2_c + nicrnt_c + ppi_c,
INSK,0.959175570052934,0.33230528175978236,"[(9.243921946456323e-13, 5), (0.9999999999841837, 3), (9.257451224972503e-13, 2), (0.9999999999841843, 2), (0.9999999999841797, 1), (0.9999999999841925, 1), (0.9999999999841813, 1), (0.31598103467727257, 1), (0.6320873786689711, 1), (0.6228164061633742, 1), (0.6858962904009434, 1), (0.3159810346772937, 1), (0.9999999999841898, 1), (0.31598103467728555, 1), (9.230392667940144e-13, 1), (9.18898541507985e-13, 1), (0.685896290400915, 1), (0.6228164061633858, 1), (0.6228428255140738, 1), (0.9999999999841891, 1), (0.31598103467727834, 1), (0.9999999999841807, 1), (0.6858962904009223, 1), (0.6858962904009759, 1), (0.9999999999840988, 1), (0.6228164061633671, 1), (0.6858962904009632, 1), (0.31598103467728433, 1), (0.6228164061633883, 1), (9.209689041509997e-13, 1), (0.31598103467728317, 1), (0.9999999999839841, 1), (0.9999999999841727, 1), (0.9999999999841803, 1), (0.632087378668968, 1), (0.5346933531801275, 1), (0.9999999999841871, 1), (0.6089759957811255, 1), (0.3159810346773129, 1), (0.3159810346772835, 1), (0.9999999999841858, 1), (0.9999999999841833, 1)]",Nucleotide Salvage Pathway,Insosine kinase,[],atp_c + ins_c --> adp_c + h_c + imp_c,
HXPRT,0.9591755700527734,0.332305281759824,"[(5.934902912324048e-15, 4), (0.6228164061630408, 2), (8.902354368486071e-15, 2), (0.9999999999841848, 2), (0.9999999999841893, 1), (0.9999999999842623, 1), (0.9999999999841832, 1), (0.3159810346766485, 1), (0.6320873786686244, 1), (0.6228164061630276, 1), (0.6858962904006615, 1), (0.31598103467685174, 1), (0.9999999999841935, 1), (0.31598103467666594, 1), (0.6858962904007713, 1), (0.6228428255136896, 1), (2.2909875303524057e-15, 1), (7.41862864040506e-15, 1), (0.9999999999841259, 1), (2.4217854068141816e-15, 1), (0.9999999999840853, 1), (0.3159810346766523, 1), (0.9999999999842297, 1), (0.6858962904006638, 1), (0.6858962904006918, 1), (0.9999999999841134, 1), (0.6228164061630349, 1), (0.6858962904006733, 1), (0.31598103467665173, 1), (4.581975060704811e-15, 1), (0.3159810346766596, 1), (0.9999999999839061, 1), (0.9999999999841884, 1), (0.9999999999841938, 1), (0.9999999999841812, 1), (0.6320873786686444, 1), (0.5346933531797026, 1), (0.9999999999841906, 1), (0.9999999999841428, 1), (0.6089759957807672, 1), (0.31598103467672944, 1), (0.31598103467665295, 1), (0.9999999999841944, 1), (0.9999999999841841, 1)]",Purine and Pyrimidine Biosynthesis,hypoxanthine phosphoribosyltransferase (Hypoxanthine),['Rv3624c'],hxan_c + prpp_c --> imp_c + ppi_c,
EX_glyc3p,0.9588410379356538,0.33238878171288033,"[(0.9571590308042467, 2), (0.9999999999983588, 1), (0.9571590308042665, 1), (0.21812337299871049, 1), (0.38262499289424545, 1), (0.27187016231667127, 1), (0.3117513938787791, 1), (0.12302919518234316, 1), (0.9571590308042414, 1), (0.12383838127272008, 1), (0.9571590308042531, 1), (0.9845136692126873, 1), (0.3117513938787766, 1), (0.2718701623166966, 1), (0.3636296578369371, 1), (0.27187016231660355, 1), (1.0, 1), (0.9571590308042407, 1), (0.3117513938787931, 1), (0.9571590308042336, 1), (0.9995338753120727, 1), (0.9571590308042307, 1), (0.07787848573725743, 1), (0.9999999999985755, 1), (0.3117513938787841, 1), (0.3117513938788062, 1), (0.9571590308042471, 1), (0.9571590308042389, 1), (0.2718701623166843, 1), (0.3117513938787805, 1), (0.22220687545575124, 1), (0.27187016231668937, 1), (0.9999999999998938, 1), (0.12968042367534277, 1), (0.9571590308045418, 1), (0.9845136692127087, 1), (0.9845136692126969, 1), (0.9571590308042334, 1), (0.3826249928942448, 1), (0.9571590308042494, 1), (0.21615579434563925, 1), (0.9571590308042476, 1), (0.6952018951153395, 1), (0.3570543495477725, 1), (0.07787848573735075, 1), (0.07787848573734936, 1), (0.9571590308042816, 1), (0.31158347507176787, 1), (0.9571590308042234, 1)]",Exchange,,[],glyc3p_e --> ,
FASm2402,0.9585633354619146,0.3324581185477752,"[(0.7609289617486339, 5), (0.7610143442622951, 4), (0.7615266393442622, 4), (0.761441256830601, 3), (0.7620389344262295, 3), (0.7621243169398907, 3), (0.7608435792349727, 3), (0.7622950819672131, 2), (0.7612704918032787, 2), (0.7616120218579234, 2), (0.760587431693989, 2), (0.7602459016393442, 2), (0.7617827868852459, 2), (0.7611851092896175, 2), (0.7610997267759563, 2), (0.7610570355191256, 1), (0.760800887978142, 1), (0.7616547131147541, 1), (0.7599897540983607, 1), (0.7613558743169399, 1), (0.7606728142076502, 1), (0.7611424180327868, 1), (0.7604166666666666, 1), (0.7619535519125683, 1)]",Fatty Acid Metabolism,FASm2402,['Rv2940c'],dmbhn_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmlgnc_c,
NODCOAt,0.9562106766645634,0.3330463216308991,"[(2.0446936644801146e-13, 33), (2.0287194952263637e-13, 5), (1.9169003104501075e-13, 3), (0.0, 2), (2.0766420029876164e-13, 1), (2.0127453259726128e-13, 1), (1.980796987465111e-13, 1), (2.31625454179388e-13, 1), (2.1724870185101217e-13, 1), (2.0446936644801129e-13, 1), (2.0426968933233957e-13, 1)]",Transport,NODCOA_IN,[],nodcoa_e --> nodcoa_c,
PUNP7,0.9534677791803782,0.33373388124851233,"[(0.03278688524590164, 23), (0.01639344262295082, 13), (0.02459016393442623, 7), (0.04918032786885246, 3), (0.008196721311475409, 2), (0.0819672131147541, 1), (0.0, 1)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Xanthosine),['Rv3307'],pi_c + xtsn_c <=> r1p_c + xan_c,
CHSTEROLt,0.9532880471417666,0.3337790019942466,"[(7.382350433753679e-16, 5), (8.612742172712626e-16, 4), (7.895013658319908e-16, 4), (7.484883078666925e-16, 4), (7.177285143927188e-16, 3), (7.587415723580171e-16, 3), (6.151958694794733e-16, 2), (6.972219854100697e-16, 2), (5.639295470228505e-16, 2), (0.050550109473257956, 2), (8.202611593059643e-16, 1), (6.767154564274206e-16, 1), (0.05055010947325861, 1), (0.0, 1), (0.09963711127631426, 1), (0.09963711127631787, 1), (6.45955662953447e-16, 1), (7.792481013406662e-16, 1), (7.279817788840434e-16, 1), (0.10972852406327238, 1), (0.1599783022553442, 1), (0.10972852406327305, 1), (8.305144237972889e-16, 1), (5.946893404968241e-16, 1), (0.15997830225534485, 1), (7.94627998077653e-16, 1), (0.15997830225534027, 1), (0.09742294592080597, 1), (7.638682046036793e-16, 1)]",Transport,MNXR1163,"['Rv3495c', 'Rv3497c', 'Rv3501c', 'Rv3498c', 'Rv3500c', 'Rv3499c', 'Rv3494c', 'Rv3496c']",atp_c + chsterol_e + h2o_c --> adp_c + chsterol_c + h_c + pi_c,['Rv3498c']
EX_ala_L,0.9418211127872859,0.3366749995088584,"[(0.22494985640178505, 13), (0.22494985640178508, 5), (0.2249498564017851, 5), (0.0, 4), (0.22494985640178503, 4), (0.224949856401785, 3), (0.22494985640177656, 1), (0.22494985640178597, 1), (0.2249498564017806, 1), (0.22494985640178716, 1), (0.22494985640178522, 1), (0.22494985640178164, 1), (0.22494985640178758, 1), (0.22494985640178547, 1), (0.22494985640177623, 1), (0.22494985640179258, 1), (0.22494985640178577, 1), (0.22494985640178797, 1), (0.9999999999999999, 1), (0.22494985640178441, 1), (0.22494985640179482, 1), (0.22494985640178486, 1)]",Exchange,,[],ala__L_e --> ,
TRDR,0.9359533705882654,0.3381701975310869,"[(0.180028129395218, 2), (0.19971870604781997, 2), (0.23769338959212377, 2), (0.12798874824191278, 2), (0.2390998593530239, 2), (0.13361462728551335, 1), (0.5161744022503516, 1), (0.13396624472573837, 1), (0.14908579465541488, 1), (0.09071729957805906, 1), (0.25035161744022505, 1), (0.13185654008438819, 1), (0.1631504922644163, 1), (0.2172995780590717, 1), (0.15189873417721517, 1), (0.13642756680731363, 1), (0.11954992967651194, 1), (0.20745428973277075, 1), (0.21237693389592122, 1), (0.17580872011251758, 1), (0.14767932489451477, 1), (0.08438818565400842, 1), (0.2011251758087201, 1), (0.07172995780590716, 1), (0.23136427566807313, 1), (0.19831223628691982, 1), (0.06891701828410687, 1), (0.09001406469760899, 1), (0.1940928270042194, 1), (0.139943741209564, 1), (0.15541490857946552, 1), (0.09423347398030942, 1), (0.15400843881856538, 1), (0.09282700421940927, 1), (0.10267229254571025, 1), (0.021097046413502102, 1), (0.1420534458509142, 1), (0.036568213783403636, 1), (0.21800281293952178, 1), (0.15049226441631502, 1), (0.1891701828410689, 1), (0.1860056258790436, 1), (0.03938115330520392, 1), (0.22925457102672292, 1), (0.10970464135021096, 1)]",Purine and Pyrimidine Biosynthesis,thioredoxin reductase (NADPH),['Rv3913'],h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,
