,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
GCALDD,1.727996346005267,0.19491369052556778,"[(0.7419175282120705, 1), (0.4441465884447098, 1), (0.7415113300085068, 1), (0.7419571653008461, 1), (0.7419907227158546, 1), (0.7419699691236019, 1), (1.0, 1), (0.916746586561203, 1), (0.7569020427763462, 1), (0.7427444495260715, 1), (0.0, 1), (0.8081756606698036, 1), (0.7419887594878674, 1), (0.7419636324048042, 1), (0.916743490844965, 1), (0.6113052293658257, 1), (0.5012060701847076, 1), (0.7569183073937893, 1), (0.7568834386765957, 1), (0.8244959786534309, 1), (0.6113083250820637, 1), (0.6110904179513454, 1), (0.6113900281488895, 1), (0.6112511642277241, 1), (0.7569038458168507, 1), (0.7415109202265739, 1), (0.7486912161111832, 1), (0.8177283778786659, 1), (0.8058348782360554, 1), (0.7568816728889942, 1), (0.9501500949263573, 1), (0.7924554161727428, 1), (0.7662610672414303, 1), (0.48643985018134117, 1), (2.555549144744873e-06, 1), (0.7421288192272186, 1), (0.8449533395469189, 1), (0.7419609986245632, 1), (0.7419715002179146, 1), (0.8352425433695316, 1), (0.8240707889199257, 1), (0.8527486845850945, 1), (0.0709986537694931, 1), (0.7419755719602108, 1), (0.741990502923727, 1), (0.8464110977947712, 1), (0.5842218697071075, 1), (0.790142334997654, 1), (0.5593620836734772, 1), (0.8489008024334908, 1)]",Glyoxylate Metabolism,Glycolaldehyde dehydrogenase,[],gcald_c + h2o_c + nad_c --> glyclt_c + 2.0 h_c + nadh_c,
DNMPPA,1.7256899456373829,0.19520670571460383,"[(0.742051275447011, 1), (0.44997228868305683, 1), (0.7418482452630997, 1), (0.7420696932822466, 1), (0.7420882433652878, 1), (0.7420784700661898, 1), (1.0, 1), (0.9168548118323088, 1), (0.7570074945688248, 1), (0.7424654215574265, 1), (0.0, 1), (0.8081756606698036, 1), (0.7420862801373005, 1), (0.7420742772519588, 1), (0.9168523792177439, 1), (0.6113065369427204, 1), (0.5012061148881912, 1), (0.7570158317685127, 1), (0.7569933012127876, 1), (0.8244959786534309, 1), (0.6113083269447088, 1), (0.6111986376345158, 1), (0.6113094370812178, 1), (0.6112787686288357, 1), (0.757001368328929, 1), (0.741847837343812, 1), (0.7486912179738283, 1), (0.8177283778786659, 1), (0.8058348819613457, 1), (0.756990373134613, 1), (0.950260741636157, 1), (0.7924554161727428, 1), (0.7651231102645397, 1), (0.4864398520439863, 1), (3.33636999130249e-05, 1), (0.7421577554196119, 1), (0.845058910548687, 1), (0.742069685831666, 1), (0.7420802395790815, 1), (0.8352425415068865, 1), (0.824070792645216, 1), (0.8527776282280684, 1), (0.0709986500442028, 1), (0.742081118747592, 1), (0.7420851662755013, 1), (0.8464110977947712, 1), (0.5842218734323978, 1), (0.790142334997654, 1), (0.559399576857686, 1), (0.8489008042961359, 1)]",Folate Metabolism,Dihydroneopterin monophosphate dephosphorylase,[],dhpmp_c + h2o_c --> dhnpt_c + pi_c,
DNTPPA,1.725685847026278,0.19520722689081713,"[(0.7420512773096561, 1), (0.449972290545702, 1), (0.7418482471257448, 1), (0.7420696951448917, 1), (0.7420882489532232, 1), (0.7420784719288349, 1), (1.0, 1), (0.9168548118323088, 1), (0.7570074982941151, 1), (0.7424654234200716, 1), (0.0, 1), (0.8081756606698036, 1), (0.7420862819999456, 1), (0.7420742828398943, 1), (0.916852381080389, 1), (0.6113065388053656, 1), (0.5012104660272598, 1), (0.757015835493803, 1), (0.7569933030754328, 1), (0.8244959805160761, 1), (0.6113083269447088, 1), (0.6111986376345158, 1), (0.6113094370812178, 1), (0.6112787686288357, 1), (0.7570013701915741, 1), (0.7418478392064571, 1), (0.7486912198364735, 1), (0.8177283778786659, 1), (0.8058348819613457, 1), (0.7569903749972582, 1), (0.9502607434988022, 1), (0.792455418035388, 1), (0.7651231121271849, 1), (0.48643985390663147, 1), (3.33636999130249e-05, 1), (0.7421577572822571, 1), (0.845058910548687, 1), (0.7420696876943111, 1), (0.742080245167017, 1), (0.8352425452321768, 1), (0.824070792645216, 1), (0.8527776338160038, 1), (0.0709986500442028, 1), (0.7420811206102371, 1), (0.7420851681381464, 1), (0.8464110996574163, 1), (0.584221875295043, 1), (0.7901423368602991, 1), (0.5593995824456215, 1), (0.848900806158781, 1)]",Folate Metabolism,Dihydroneopterin triphosphate pyrophosphatase,[],ahdt_c + h2o_c --> dhpmp_c + h_c + ppi_c,
GTPCI,1.725685827842929,0.19520722933016102,"[(0.7420512773096561, 1), (0.44997228868305683, 1), (0.7418482471257448, 1), (0.7420696951448917, 1), (0.7420882452279329, 1), (0.7420784719288349, 1), (1.0, 1), (0.9168548118323088, 1), (0.7570074982941151, 1), (0.7424654234200716, 1), (0.0, 1), (0.8081756606698036, 1), (0.7420862819999456, 1), (0.7420742809772491, 1), (0.916852381080389, 1), (0.6113065388053656, 1), (0.5012104660272598, 1), (0.7570158336311579, 1), (0.7569933012127876, 1), (0.8244959786534309, 1), (0.6113083250820637, 1), (0.6111986376345158, 1), (0.6113094370812178, 1), (0.6112787686288357, 1), (0.7570013701915741, 1), (0.741847837343812, 1), (0.7486912198364735, 1), (0.8177283778786659, 1), (0.8058348819613457, 1), (0.756990373134613, 1), (0.950260741636157, 1), (0.792455418035388, 1), (0.7651231121271849, 1), (0.48643985390663147, 1), (3.33636999130249e-05, 1), (0.7421577554196119, 1), (0.845058910548687, 1), (0.7420696876943111, 1), (0.742080245167017, 1), (0.8352425433695316, 1), (0.824070792645216, 1), (0.8527776300907135, 1), (0.07099864818155766, 1), (0.7420811206102371, 1), (0.7420851662755013, 1), (0.8464110996574163, 1), (0.584221875295043, 1), (0.7901423368602991, 1), (0.5593995787203312, 1), (0.8489008042961359, 1)]",Folate Metabolism,GTP cyclohydrolase I,['Rv3609c'],gtp_c + h2o_c --> ahdt_c + for_c + h_c,
DHFS,1.7254201906111915,0.19524101112007083,"[(0.742051275447011, 1), (0.44997228868305683, 1), (0.7418482452630997, 1), (0.7420696932822466, 1), (0.7420882452279329, 1), (0.7420784700661898, 1), (1.0, 1), (0.9168548118323088, 1), (0.7570074982941151, 1), (0.7424654234200716, 1), (0.0, 1), (0.8081756606698036, 1), (0.7420862801373005, 1), (0.7420742772519588, 1), (0.9168523792177439, 1), (0.6113065388053656, 1), (0.5012061148881912, 1), (0.7570158336311579, 1), (0.7569933012127876, 1), (0.8244959805160761, 1), (0.6113083269447088, 1), (0.6111986376345158, 1), (0.6113094370812178, 1), (0.6112787686288357, 1), (0.757001368328929, 1), (0.741847837343812, 1), (0.7486912198364735, 1), (0.8177283778786659, 1), (0.8058348838239908, 1), (0.756990373134613, 1), (0.9502607397735119, 1), (0.792455418035388, 1), (0.7651231121271849, 1), (0.48643985390663147, 1), (3.33636999130249e-05, 1), (0.7421577554196119, 1), (0.8450589049607515, 1), (0.742069685831666, 1), (0.7420802433043718, 1), (0.8352425433695316, 1), (0.824070792645216, 1), (0.8527776300907135, 1), (0.07229278050363064, 1), (0.7420811206102371, 1), (0.7420851662755013, 1), (0.8464110977947712, 1), (0.5842218734323978, 1), (0.790142334997654, 1), (0.5593995805829763, 1), (0.848900806158781, 1)]",Folate Metabolism,dihydrofolate synthase,['Rv2447c'],atp_c + dhpt_c + glu__L_c --> adp_c + dhf_c + h_c + pi_c,['Rv2447c']
ADCS,1.7250274261968908,0.19529097287884256,"[(0.742051275447011, 1), (0.44997228868305683, 1), (0.7418482452630997, 1), (0.7420696932822466, 1), (0.7420882452279329, 1), (0.7420784700661898, 1), (1.0, 1), (0.9168548118323088, 1), (0.7570074982941151, 1), (0.7424654234200716, 1), (0.0, 1), (0.8081756606698036, 1), (0.7420862801373005, 1), (0.7420742772519588, 1), (0.9168523792177439, 1), (0.6113065388053656, 1), (0.5012061148881912, 1), (0.7570158336311579, 1), (0.7569933012127876, 1), (0.8244959805160761, 1), (0.6113083269447088, 1), (0.6111986376345158, 1), (0.6113094370812178, 1), (0.6112787686288357, 1), (0.757001368328929, 1), (0.741847837343812, 1), (0.7486912216991186, 1), (0.8177283760160208, 1), (0.8058348838239908, 1), (0.756990373134613, 1), (0.950260741636157, 1), (0.7929127849638462, 1), (0.7651231121271849, 1), (0.48644037917256355, 1), (3.33636999130249e-05, 1), (0.7421577554196119, 1), (0.8450589068233967, 1), (0.742069685831666, 1), (0.7420802433043718, 1), (0.8352425433695316, 1), (0.824070792645216, 1), (0.8527776282280684, 1), (0.0709986500442028, 1), (0.7420811206102371, 1), (0.7420851662755013, 1), (0.8464110977947712, 1), (0.584221875295043, 1), (0.790142334997654, 1), (0.5593995787203312, 1), (0.848900806158781, 1)]",Folate Metabolism,4-amino-4-deoxychorismate synthase,"['Rv1005c', 'Rv0013']",chor_c + gln__L_c --> 4adcho_c + glu__L_c,
ADCL,1.725026676806912,0.19529106821998388,"[(0.742051275447011, 1), (0.44997228868305683, 1), (0.7418482452630997, 1), (0.7420696932822466, 1), (0.7420882452279329, 1), (0.7420784700661898, 1), (1.0, 1), (0.9168548118323088, 1), (0.7570074982941151, 1), (0.7424654234200716, 1), (0.0, 1), (0.8081756606698036, 1), (0.7420862801373005, 1), (0.7420742772519588, 1), (0.9168523792177439, 1), (0.6113065388053656, 1), (0.5012061148881912, 1), (0.7570158336311579, 1), (0.7569933012127876, 1), (0.8244959805160761, 1), (0.6113083269447088, 1), (0.6111986376345158, 1), (0.6113094370812178, 1), (0.6112787686288357, 1), (0.757001368328929, 1), (0.741847837343812, 1), (0.7486912216991186, 1), (0.8177283760160208, 1), (0.8058348838239908, 1), (0.756990373134613, 1), (0.950260741636157, 1), (0.7929134424775839, 1), (0.7651231121271849, 1), (0.48644015938043594, 1), (3.33636999130249e-05, 1), (0.7421577554196119, 1), (0.8450589068233967, 1), (0.742069685831666, 1), (0.7420802433043718, 1), (0.8352425433695316, 1), (0.824070792645216, 1), (0.8527776282280684, 1), (0.0709986500442028, 1), (0.7420811206102371, 1), (0.7420851662755013, 1), (0.8464110977947712, 1), (0.584221875295043, 1), (0.790142334997654, 1), (0.5593995787203312, 1), (0.848900806158781, 1)]",Folate Metabolism,4-aminobenzoate synthase,['Rv0812'],4adcho_c --> 4abz_c + h_c + pyr_c,
GK1,1.7172017982471601,0.19628964472475102,"[(0.5263829231262207, 1), (0.0, 1), (0.5141350030899048, 1), (0.5274547338485718, 1), (0.5280849933624268, 1), (0.5274717807769775, 1), (0.7036749124526978, 1), (0.642392635345459, 1), (0.5374681949615479, 1), (0.5506445169448853, 1), (0.04617476463317871, 1), (0.5772998332977295, 1), (0.5283467769622803, 1), (0.5275514125823975, 1), (0.6422984600067139, 1), (0.4478003978729248, 1), (0.3753622770309448, 1), (0.5379436016082764, 1), (0.5371989011764526, 1), (0.5880285501480103, 1), (0.44788920879364014, 1), (0.4417170286178589, 1), (0.4502934217453003, 1), (0.44621801376342773, 1), (0.5379360914230347, 1), (0.513925313949585, 1), (0.5385756492614746, 1), (0.58400559425354, 1), (0.5757038593292236, 1), (0.5376945734024048, 1), (0.6641937494277954, 1), (0.5660355091094971, 1), (0.6157394647598267, 1), (0.36579036712646484, 1), (0.04616737365722656, 1), (0.5319905281066895, 1), (0.5953551530838013, 1), (0.5285848379135132, 1), (0.5274707078933716, 1), (0.5956352949142456, 1), (0.5870252847671509, 1), (0.6049201488494873, 1), (0.09267544746398926, 1), (0.5267934799194336, 1), (0.5265017747879028, 1), (0.6025630235671997, 1), (0.4309943914413452, 1), (0.5659608840942383, 1), (0.40955495834350586, 1), (0.6044058799743652, 1)]",Purine and Pyrimidine Biosynthesis,guanylate kinase (GMP:ATP),['Rv1389'],atp_c + gmp_c <=> adp_c + gdp_c,
EX_h,1.716199721546439,0.19641796813845466,"[(0.9847922961750672, 1), (0.9901171175174159, 1), (0.0, 1), (0.9827851071350588, 1), (0.9883382495613273, 1), (0.9747145510081165, 1), (0.9979074291470678, 1), (0.9830527082283287, 1), (0.9886516163907739, 1), (0.9649806908078511, 1), (0.9788704534420232, 1), (0.9938522754555423, 1), (0.9904306526536724, 1), (0.9779324911111096, 1), (0.98250389184527, 1), (0.975771765211578, 1), (0.9437433465655349, 1), (0.9883382495620134, 1), (0.9825038918458842, 1), (0.33517718014911324, 1), (0.9734833608813416, 1), (0.9883968313969063, 1), (0.9749905835259622, 1), (0.9920734069521719, 1), (0.9920732391916101, 1), (0.9883382495627537, 1), (0.9747145510079562, 1), (0.9653878898544774, 1), (0.968363143764992, 1), (0.9849969009459989, 1), (0.9676491709286408, 1), (0.9660487542677143, 1), (0.9904306526563995, 1), (0.987625139989281, 1), (0.9797117932588457, 1), (0.9779324911107921, 1), (0.9751750760944522, 1), (0.9826825114485205, 1), (0.9824074156959779, 1), (0.9711689713858398, 1), (0.9830527082288696, 1), (0.36990213005593686, 1), (0.982599843073781, 1), (0.9717044923813045, 1), (0.974401016417767, 1), (0.5343231493183538, 1), (0.9707161062310075, 1), (0.9683631437649018, 1), (0.9842829281078438, 1), (0.9805487409626235, 1)]",Exchange,,[],h_e <=> ,
MCD,1.7003229459960993,0.19846463590550975,"[(0.0023608888422687845, 3), (0.9527970426997147, 1), (0.9845868170231925, 1), (0.9847056533792535, 1), (0.9494219384176406, 1), (0.9812931351629491, 1), (0.959711688274883, 1), (0.9898728480214145, 1), (0.9527156111489138, 1), (0.9556635301986515, 1), (0.9828423279156757, 1), (0.9863751604626597, 1), (0.9749842825409477, 1), (0.9904859736689354, 1), (0.9659657903924231, 1), (0.9861865045905711, 1), (0.9672807297649538, 1), (0.9565964646318643, 1), (0.9659657883310615, 1), (0.9882933732502864, 1), (0.9899016262571922, 1), (0.9822579447231685, 1), (0.955904332058127, 1), (0.9604933923091995, 1), (0.9571633711013665, 1), (0.9785664889671806, 1), (0.9652447697867734, 1), (0.9801365380746353, 1), (0.98040828334125, 1), (0.9852303724756203, 1), (0.9784574356128632, 1), (0.9701365303533589, 1), (0.9968002726624802, 1), (0.9779018888977788, 1), (0.9842301418196888, 1), (0.9531593490364235, 1), (0.9778473468153567, 1), (0.9908832354258679, 1), (0.9829224477673243, 1), (0.991129318439892, 1), (0.9809383958647421, 1), (0.9615440429450436, 1), (0.9785821855662675, 1), (0.9479880006190093, 1), (0.9816244432023745, 1), (0.9852146758766138, 1), (0.9834698778072454, 1), (0.9828205554524323, 1)]",Fatty Acid Metabolism,Malonyl-CoA Decarboxylase cytoplasmic,"['Rv3280', 'Rv3799c', 'Rv3285', 'Rv3281', 'Rv2247']",h_c + malcoa_c --> accoa_c + co2_c,"['Rv2247', 'Rv3280']"
PUNP5,1.6723707930786982,0.2021307308166757,"[(0.4427151679992676, 14), (0.4657430648803711, 4), (0.468841552734375, 2), (0.4427156448364258, 2), (0.44954776763916016, 2), (0.47429561614990234, 1), (0.04445362091064453, 1), (0.5222687721252441, 1), (0.46838903427124023, 1), (0.4683346748352051, 1), (0.4681682586669922, 1), (0.46761560440063477, 1), (0.3768291473388672, 1), (0.4686107635498047, 1), (0.4430232048034668, 1), (0.44375181198120117, 1), (0.4686555862426758, 1), (0.44275474548339844, 1), (0.46857404708862305, 1), (0.5222678184509277, 1), (0.4683809280395508, 1), (0.17401456832885742, 1), (0.4340071678161621, 1), (0.46764230728149414, 1), (0.46837854385375977, 1), (0.46839094161987305, 1), (0.44954919815063477, 1), (0.44271421432495117, 1), (0.4676365852355957, 1), (0.4657783508300781, 1), (0.4515681266784668, 1)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Inosine),['Rv3307'],ins_c + pi_c <=> hxan_c + r1p_c,
ACCOAC,1.6494814120683297,0.20519383899065527,"[(0.9693860036619434, 1), (0.9820549190829283, 1), (0.005438883607377352, 1), (0.9840084987896281, 1), (0.9660260105308124, 1), (0.9836516211428356, 1), (0.9762696907111784, 1), (0.9873172832671352, 1), (0.9693049366996648, 1), (0.972775363399159, 1), (0.983406805574996, 1), (0.9856223279074064, 1), (0.9724953774636578, 1), (0.9897147360174527, 1), (0.9824957917142646, 1), (0.9836474444796623, 1), (0.9838048437879647, 1), (0.9731684146712088, 1), (0.9824957896621322, 1), (0.0037996622614820718, 1), (0.9857448801832446, 1), (0.9873459326559116, 1), (0.9832049330567895, 1), (0.9724793809410148, 1), (0.9770478948691744, 1), (0.9737327829644629, 1), (0.9809371827957623, 1), (0.9662679301831881, 1), (0.9794116373274288, 1), (0.9796821659253196, 1), (0.98448266541061, 1), (0.9777400526099133, 1), (0.9676693298251454, 1), (0.9960007643806812, 1), (0.9802755583002039, 1), (0.9834869130271333, 1), (0.969746687866274, 1), (0.977132695326186, 1), (0.986925496040583, 1), (0.9803980016212545, 1), (0.9885681281663684, 1), (0.00379966226872521, 1), (0.9838007418850179, 1), (0.9780938414901825, 1), (0.9809528091173979, 1), (0.9456199603816997, 1), (0.984483717624252, 1), (0.9844670390890686, 1), (0.9827300528989196, 1), (0.9833851336709118, 1)]",Pyruvate Metabolism,Acetyl-CoA carboxylase,"['Rv3285', 'Rv2247']",accoa_c + atp_c + hco3_c <=> adp_c + h_c + malcoa_c + pi_c,['Rv2247']
FPRA,1.6396480155826196,0.20652699596905902,"[(0.0, 44), (0.6321011865169966, 1), (0.0026486268425363634, 1), (0.28265673782110806, 1), (0.012662050168629096, 1), (0.2476697768406441, 1), (0.708225437322527, 1)]",Cofactor and Prosthetic Group Biosynthesis,R01195,"['Rv0886', 'Rv3106']",fdxrd_c + h_c + nadp_c --> fdxox_c + nadph_c,
FRD,1.6268163743066648,0.20828245888563965,"[(0.8472592745179423, 1), (0.7395085614822556, 1), (0.0, 1), (0.6954094664349121, 1), (0.7347987562512553, 1), (0.8339102272443233, 1), (0.8302606271347045, 1), (0.7156213774337294, 1), (0.8304469228185773, 1), (0.7646360313334852, 1), (0.8434885710758633, 1), (0.7899238639655075, 1), (0.839445043474025, 1), (0.8312587679431598, 1), (0.7293235432050479, 1), (0.8354597887024222, 1), (0.8444223580469145, 1), (0.8321338449704622, 1), (0.8389471450009408, 1), (0.02646276673451947, 1), (0.7513391906009756, 1), (0.8449489754891917, 1), (0.8540010186852963, 1), (0.7616692680119636, 1), (0.8493426772914702, 1), (0.8321289953859576, 1), (0.8339102272445612, 1), (0.7249493178735257, 1), (0.8471063479755495, 1), (0.833166297483258, 1), (0.8339707809221772, 1), (0.8471063479753843, 1), (0.7158421073643537, 1), (0.8453132468123659, 1), (0.8392733160106931, 1), (0.8452085176042895, 1), (0.8157081178077016, 1), (0.8331614478986075, 1), (0.7275628032773787, 1), (0.8271525087700261, 1), (0.8371396271189483, 1), (0.026462766349088646, 1), (0.7514699563966931, 1), (0.734798756251378, 1), (0.8355921772746946, 1), (0.7287710841706379, 1), (0.861093558192938, 1), (0.8331614478984873, 1), (0.8458261449844467, 1), (0.8410368551695038, 1)]",Citric Acid Cycle,FRD,"['Rv1555', 'Rv3319', 'Rv3318', 'Rv3317', 'Rv1553', 'Rv1554', 'Rv1552', 'Rv3316']",fadh2_c + fum_c --> fad_c + succ_c,
EX_succ,1.623890699970369,0.2086852429221312,"[(0.8413073037306007, 1), (0.8214284666127969, 1), (0.0, 1), (0.7775818638643659, 1), (0.8455494786207338, 1), (0.8280520331104779, 1), (0.8314530410971388, 1), (0.8265068203096009, 1), (0.8316722204019293, 1), (0.8463842322220239, 1), (0.8375630893663635, 1), (0.7914338348120915, 1), (0.8405729371894517, 1), (0.8258011291795366, 1), (0.8331450614828078, 1), (0.8295907089462005, 1), (0.8385818113224697, 1), (0.8333424764602335, 1), (0.8331450614826124, 1), (0.05212301861224544, 1), (0.8332053627031839, 1), (0.8390132344827075, 1), (0.8480016873490297, 1), (0.8504305389305196, 1), (0.8504304172544783, 1), (0.8333424764604125, 1), (0.8280520331106964, 1), (0.7269157329419556, 1), (0.8485050477391227, 1), (0.8276904428658325, 1), (0.8281988406945118, 1), (0.8485050477389575, 1), (0.8267259996196388, 1), (0.839665380949155, 1), (0.8333774463405415, 1), (0.8466157340523712, 1), (0.8099777929422967, 1), (0.8346581101636854, 1), (0.8313966906999175, 1), (0.8283961339959474, 1), (0.8382837163145189, 1), (0.045068672020575073, 1), (0.8700058534571378, 1), (0.8455494786208542, 1), (0.8297221674927373, 1), (0.7237429841485303, 1), (0.8630381861592937, 1), (0.8276904428656233, 1), (0.8399757366990248, 1), (0.8351285966899091, 1)]",Exchange,,[],succ_e --> ,
