,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
TKT1,1.0397216236157447,0.316936433303783,"[(0.16863964568644813, 1), (0.7911270076770589, 1), (0.1235226511141137, 1), (0.8246614358330684, 1), (0.12237817058742122, 1), (0.824675881823576, 1), (0.7878013210594002, 1), (0.8580203030451484, 1), (0.15640749053286634, 1), (0.0, 1), (0.12352265111002843, 1), (0.15849821584808935, 1), (0.8383719323541872, 1), (0.11506824629074314, 1), (0.8292264000507547, 1), (0.809473534814005, 1), (0.8249016757489376, 1), (0.8273476619382455, 1), (0.15002618574087737, 1), (0.1512143041530047, 1), (0.9266678534568104, 1), (0.7942892145308502, 1), (0.12428508114836766, 1), (0.8084701945601713, 1), (0.8413938785035462, 1), (0.1572587167519005, 1), (0.9266678534555042, 1), (0.1577121328833506, 1), (0.827189593380956, 1)]",Pentose Phosphate Pathway,transketolase,['Rv1449c'],r5p_c + xu5p__D_c <=> g3p_c + s7p_c,
TALA,1.039721623602093,0.31693643330690086,"[(0.16863964568644815, 1), (0.7911270076770589, 1), (0.1235226511141137, 1), (0.8246614358236953, 1), (0.12237817058742122, 1), (0.824675881823576, 1), (0.7878013210594002, 1), (0.8580203030451324, 1), (0.15640749053286634, 1), (0.0, 1), (0.12352265111002843, 1), (0.15849821584808935, 1), (0.8383719323541872, 1), (0.11506824629074316, 1), (0.829226400050755, 1), (0.8094735348139824, 1), (0.8249016757489376, 1), (0.8273476619382455, 1), (0.15002618574087737, 1), (0.1512143041530048, 1), (0.9266678534568104, 1), (0.7942892145308502, 1), (0.12428508114836766, 1), (0.8084701945601713, 1), (0.8413938785035434, 1), (0.1572587167519005, 1), (0.9266678534555042, 1), (0.1577121328833506, 1), (0.8271895933809555, 1)]",Pentose Phosphate Pathway,transaldolase,['Rv1448c'],g3p_c + s7p_c <=> e4p_c + f6p_c,
RPI,1.039036392722937,0.3170929911861405,"[(0.8312541242514717, 1), (0.20837464287735052, 1), (0.8763995390767306, 1), (0.17481909060727396, 1), (0.8775447405387915, 1), (0.17480463550874403, 1), (0.21170242442264997, 1), (0.14206913329446724, 1), (0.8434939847249648, 1), (1.0, 1), (0.8763995390806585, 1), (0.8414019424132938, 1), (0.1610999575145462, 1), (0.8848592695273786, 1), (0.17025125080452108, 1), (0.19001655883376756, 1), (0.17457869935082626, 1), (0.17213117237687847, 1), (0.8498793092518031, 1), (0.8486904424151218, 1), (0.07274841674171406, 1), (0.2052104440758018, 1), (0.8756366287687285, 1), (0.19102053111436013, 1), (0.1580761077706816, 1), (0.8426422222991057, 1), (0.07274841674258281, 1), (0.842608469510421, 1), (0.17228934050533173, 1)]",Pentose Phosphate Pathway,ribose-5-phosphate isomerase,['Rv2465c'],r5p_c <=> ru5p__D_c,
PFK,1.038066861778935,0.31731468421157455,"[(0.0, 2), (0.8180150039211961, 1), (0.14626691243716688, 1), (0.8667023457829136, 1), (0.11007872696696405, 1), (0.8679373951301314, 1), (0.11006313778210963, 1), (0.1498557782910754, 1), (0.07572038477740121, 1), (0.8312151544454662, 1), (1.0, 1), (0.8667023457870701, 1), (0.8289589789370936, 1), (0.09528324606584847, 1), (0.875825792539848, 1), (0.10515251289334662, 1), (0.12646852721600482, 1), (0.10981947558608572, 1), (0.1071799255232618, 1), (0.8381014457624966, 1), (0.8368193052321828, 1), (0.14285446336957777, 1), (0.8658795806098121, 1), (0.12755126710807002, 1), (0.09202215727561566, 1), (0.8302965661770478, 1), (0.8309008616740269, 1), (0.10735050288469346, 1)]",Glycolysis/Gluconeogenesis,phosphofructokinase,"['Rv3010c', 'Rv2029c']",atp_c + f6p_c --> adp_c + fdp_c + h_c,
FBA,1.0380668617787283,0.31731468421162107,"[(0.8311036156020261, 1), (0.20766857248032414, 1), (0.8762892967492312, 1), (0.17408309117403922, 1), (0.8774355196455836, 1), (0.1740686231847769, 1), (0.21099932215680853, 1), (0.14219584829820997, 1), (0.8433543931116898, 1), (1.0, 1), (0.8762892967530886, 1), (0.8412604848547334, 1), (0.1603517216464263, 1), (0.8847565726439229, 1), (0.16951117720451742, 1), (0.18929411440508498, 1), (0.17384248550964082, 1), (0.17139277552445414, 1), (0.8497454128683609, 1), (0.8485554856516893, 1), (0.0719213779314104, 1), (0.2045015514517968, 1), (0.8755257059810929, 1), (0.1902989821521715, 1), (0.15732517485554376, 1), (0.8425018709772866, 1), (0.07192137793141261, 1), (0.8430627047094451, 1), (0.17155108472700772, 1)]",Glycolysis/Gluconeogenesis,fructose-bisphosphate aldolase,['Rv0363c'],fdp_c <=> dhap_c + g3p_c,
FAO11,0.9928579929892515,0.3278916236006484,"[(0.0, 20), (0.19017355141477066, 1), (0.7375274411530163, 1), (0.9124759183407426, 1), (0.7373580510325937, 1), (0.9999999999448927, 1), (0.999999999944794, 1), (0.7402070382338746, 1), (0.1412891602403259, 1), (0.16753305891416378, 1)]",Fatty Acid Metabolism,FAO11,"['Rv0860', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1144']",atp_c + 8.0 coa_c + 6.0 fad_c + 7.0 h2o_c + hdcea_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 6.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c,
O2t,0.9653817806634268,0.33455763437114816,"[(0.070343017578125, 10), (0.07037353515625, 2), (0.0702972412109375, 1), (0.07225799560546875, 1), (0.07030487060546875, 1), (0.0704498291015625, 1), (0.04779052734375, 1), (0.43260955810546875, 1), (0.07052993774414062, 1), (0.057376861572265625, 1), (0.07493972778320312, 1), (0.07004928588867188, 1), (0.07032394409179688, 1), (0.07038116455078125, 1), (0.07035064697265625, 1), (0.2723808288574219, 1), (0.07038497924804688, 1), (0.07033157348632812, 1), (0.07021331787109375, 1)]",Transport,o2 transport (diffusion),[],o2_e <=> o2_c,
SUCOAS,0.9465560242628263,0.33923368983133173,"[(0.3006569383959563, 1), (0.8450122069978356, 1), (0.29508891476256394, 1), (0.8741144084805821, 1), (0.2949522754324394, 1), (0.8661880365210629, 1), (0.8429527135221787, 1), (0.8894606143715222, 1), (0.2947800139392497, 1), (0.18094018994468253, 1), (0.29508891476257504, 1), (0.3006569383962704, 1), (0.8754360356323685, 1), (0.29478001393918807, 1), (0.870647627841939, 1), (0.8486359169803528, 1), (0.8683396531128089, 1), (0.8715014509287821, 1), (0.2947800139392197, 1), (0.2947800139392198, 1), (0.9460999235331713, 1), (0.847569969122117, 1), (0.2950889147626532, 1), (0.8580513013683547, 1), (0.8770469765641532, 1), (0.30052029906610345, 1), (0.9290254974722686, 1), (0.29475901756459433, 1), (0.8713735966207233, 1)]",Citric Acid Cycle,succinyl-CoA synthetase (ADP-forming),"['Rv0951', 'Rv0952']",atp_c + coa_c + succ_c <=> adp_c + pi_c + succoa_c,
H2CO3D,0.9286330136609845,0.3437704869850372,"[(0.10428803562435128, 1), (0.6974488107537018, 1), (0.1789781789956667, 1), (0.7903511605139266, 1), (0.18702384410477027, 1), (0.7341107406291867, 1), (0.7437473884203704, 1), (0.8168755847004556, 1), (0.10475723774693811, 1), (0.0, 1), (0.17897817898878846, 1), (0.09984632000351452, 1), (0.7512459347614308, 1), (0.1730070225456042, 1), (0.785108962188421, 1), (0.7849101470149231, 1), (0.7774137088832688, 1), (0.7856215166727465, 1), (0.09841393398815916, 1), (0.08984637565521424, 1), (0.8688381684263008, 1), (0.6997872464815472, 1), (0.20958342003888022, 1), (0.7664880047958446, 1), (0.8049487462452152, 1), (0.10749495278485646, 1), (0.8051653787932893, 1), (0.10650273968571394, 1), (0.7855046257863744, 1)]",Miscellaneous,H2CO3D,"['Rv1284', 'Rv3588c', 'Rv3273']",co2_c + h2o_c <=> h2co3_c,
EX_h2co3,0.9286330136609743,0.34377048698503954,"[(0.104288035624349, 1), (0.697448810753701, 1), (0.17897817899566465, 1), (0.7903511605139261, 1), (0.18702384410476822, 1), (0.7341107406291859, 1), (0.7437473884203695, 1), (0.8168755847004551, 1), (0.10475723774693585, 1), (0.0, 1), (0.1789781789887864, 1), (0.09984632000351225, 1), (0.7512459347614301, 1), (0.17300702254560263, 1), (0.7851089621884204, 1), (0.7849101470149226, 1), (0.7774137088832681, 1), (0.785621516672746, 1), (0.0984139339881569, 1), (0.08984637565521196, 1), (0.8688381684263005, 1), (0.6997872464815464, 1), (0.20958342003887825, 1), (0.766488004795844, 1), (0.8049487462452146, 1), (0.1074949527848542, 1), (0.8051653787932888, 1), (0.10650273968571168, 1), (0.7855046257863736, 1)]",Exchange,,[],h2co3_e --> ,
H2CO3TP,0.928633013660969,0.3437704869850403,"[(0.8957119643756487, 1), (0.3025511892462982, 1), (0.8210218210043332, 1), (0.20964883948607338, 1), (0.8129761558952296, 1), (0.2658892593708133, 1), (0.25625261157962975, 1), (0.18312441529954437, 1), (0.8952427622530619, 1), (1.0, 1), (0.8210218210112115, 1), (0.9001536799964854, 1), (0.24875406523856924, 1), (0.8269929774543957, 1), (0.21489103781157903, 1), (0.21508985298507688, 1), (0.22258629111673123, 1), (0.2143784833272534, 1), (0.9015860660118408, 1), (0.9101536243447857, 1), (0.1311618315736992, 1), (0.3002127535184528, 1), (0.7904165799611197, 1), (0.23351199520415544, 1), (0.19505125375478483, 1), (0.8925050472151435, 1), (0.1948346212067107, 1), (0.893497260314286, 1), (0.21449537421362586, 1)]",Transport,H2CO3TP,[],h2co3_e <=> h2co3_c,
FORt,0.8877942959158983,0.35443065938617935,"[(0.989916727445462, 24), (0.9902136921093525, 1), (0.9822429502900617, 1), (0.981885015889868, 1), (0.9899156762431119, 1), (0.9899445843077385, 1)]",Transport,formate transport via diffusion,[],for_e <=> for_c,
GLYALDDr,0.879057750729789,0.35677161767628707,"[(0.0, 20), (0.23107050107561133, 2), (0.231070501075691, 1), (0.1554966242435614, 1), (0.15549662424360972, 1), (0.010418955833489873, 1), (0.2310705010756112, 1), (0.09335044528373289, 1), (0.23110277104663157, 1)]",Glycerolipid metabolism,D-Glyceraldehyde dehydrogenase,"['Rv0458', 'Rv2858c']",glyald_c + h2o_c + nad_c --> glyc__R_c + 2.0 h_c + nadh_c,
GLYCK,0.8790577507297889,0.35677161767628707,"[(0.0, 20), (0.23107050107561133, 2), (0.231070501075691, 1), (0.1554966242435614, 1), (0.15549662424360972, 1), (0.010418955833489873, 1), (0.2310705010756112, 1), (0.09335044528373289, 1), (0.2311027710466316, 1)]",Glycolysis/Gluconeogenesis,glycerate kinase,['Rv2205c'],atp_c + glyc__R_c --> 3pg_c + adp_c + h_c,
ALCD19y,0.8790577507297886,0.35677161767628707,"[(0.0, 20), (0.23107050107561133, 2), (0.23107050107569102, 1), (0.15549662424356142, 1), (0.15549662424360974, 1), (0.010418955833489873, 1), (0.23107050107561122, 1), (0.09335044528373289, 1), (0.2311027710466316, 1)]",Glycerolipid metabolism,"alcohol dehydrogenase (glycerol, NADP)",['Rv3045'],glyc_c + nadp_c <=> glyald_c + h_c + nadph_c,
GLYK,0.8790380195428905,0.35677692943392425,"[(0.9999909522284044, 5), (0.9999909522284046, 2), (0.9999909522284137, 2), (0.6221075231657587, 1), (0.9999909522284193, 1), (0.9999909522284012, 1), (0.9999909522284247, 1), (0.9999909522284026, 1), (1.0, 1), (0.7456980100168866, 1), (0.9999909522283488, 1), (0.9999909522284184, 1), (0.6221075231658738, 1), (0.9999909522284135, 1), (0.9999909522284188, 1), (0.9999909522284197, 1), (0.6221075231658743, 1), (0.7456980100168167, 1), (0.9829522097697996, 1), (0.9999909522284106, 1), (0.6221075231658744, 1), (0.8473293783618722, 1), (0.6220607819973681, 1)]",Alternate Carbon Metabolism,glycerol kinase,['Rv3696c'],atp_c + glyc_c --> adp_c + glyc3p_c + h_c,
G3PD1ir,0.8788851170868608,0.35681809552694366,"[(0.23110771927305024, 5), (4.8402613604392464e-05, 3), (0.15553750041420333, 2), (4.8402613604503486e-05, 2), (4.840261352467845e-05, 1), (4.840261362093479e-05, 1), (4.840261349658981e-05, 1), (4.8402613614162426e-05, 1), (0.0, 1), (4.8402613887943424e-05, 1), (4.840261353045161e-05, 1), (4.840261360417042e-05, 1), (4.840261355598674e-05, 1), (4.8402613527787075e-05, 1), (4.840261352456743e-05, 1), (4.840261355565367e-05, 1), (0.010466854142352933, 1), (4.8402613555764695e-05, 1), (4.840261357108577e-05, 1), (4.840261360428144e-05, 1), (0.09339432949180992, 1)]",Glycerophospholipid metabolism,glycerol-3-phosphate dehydrogenase (NAD),"['Rv0564c', 'Rv2982c']",dhap_c + h_c + nadh_c <=> glyc3p_c + nad_c,['Rv2982c']
PYRt2r,0.8786722091603182,0.3568754281883205,"[(0.7407694886574308, 27), (0.7408800693107878, 1), (0.7408384816997052, 1)]",Transport,,['Rv1902c'],h_e + pyr_e <=> h_c + pyr_c,
FRD2,0.8674396468079835,0.35991883642817424,"[(0.0, 2), (0.031819207407747664, 2), (0.016085505721340727, 1), (0.016087284113174304, 1), (0.03181742901591816, 1), (0.03181742901592372, 1), (0.01608550572134086, 1), (0.01608550572134033, 1), (0.03182003364099097, 1), (0.03181742901592013, 1), (0.9023925706857069, 1), (0.031817429015921724, 1), (0.016085505721346153, 1), (0.016085505721343468, 1), (0.03181742901592205, 1), (0.03181920740775136, 1), (0.03181920740775003, 1), (0.03181742901591792, 1), (0.031819207407756546, 1), (0.031819207407749975, 1), (0.031817429015920544, 1), (0.03181742901591731, 1), (0.03181742901591793, 1), (0.031817429015918025, 1), (0.01608550572134085, 1), (0.6815861715682521, 1), (0.0318174290159179, 1)]",Citric Acid Cycle,Fumarate reductase,"['Rv3318', 'Rv3317', 'Rv0247c', 'Rv3316', 'Rv0248c', 'Rv3319']",fum_c + mql8_c --> mqn8_c + succ_c,
GLUDx,0.8664828953714611,0.3601797683093829,"[(0.0, 19), (0.19941636037613292, 1), (0.19972021067553994, 1), (0.07199442635071557, 1), (0.9560277779725476, 1), (0.19972021067698795, 1), (0.11803692457265379, 1), (0.04744282566533485, 1), (0.08036801074398645, 1), (0.23083254917900176, 1), (0.191996442235877, 1)]","Alanine, Aspartate, and Glutamate Metabolism",,['Rv2476c'],glu__L_c + h2o_c + nad_c --> akg_c + h_c + nadh_c + nh4_c,
KGD2,0.8650312556623113,0.3605761845764667,"[(0.0, 13), (0.7662125285667392, 1), (0.8067427568408523, 1), (0.795703809663669, 1), (0.763344190304401, 1), (0.8281765680312188, 1), (0.8086715062404872, 1), (0.8019146200159628, 1), (0.7713473564718996, 1), (0.7987003359463704, 1), (0.8031918652485585, 1), (0.9070841128969196, 1), (0.7697746880422697, 1), (0.7844600303965324, 1), (0.8108269033246316, 1), (0.8832166611581634, 1), (0.8030138043450037, 1)]",Citric Acid Cycle,MNXR84838,"['Rv2455c', 'Rv1248c', 'Rv2454c']",co2_c + 2.0 fdxrd_c + h_c + succoa_c <=> akg_c + coa_c + 2.0 fdxox_c,['Rv2454c']
FPRA,0.86485314614334,0.360624865854717,"[(0.999864130277517, 1), (0.23359954916796968, 1), (0.9998641302774087, 1), (0.19306656747827222, 1), (0.9998641302777745, 1), (0.20410626458525216, 1), (0.23646808228993416, 1), (0.17183510477046238, 1), (0.9998641302767222, 1), (0.9998641302758741, 1), (0.9998641302861758, 1), (0.99986413027637, 1), (0.19113768704950698, 1), (0.9998641302771277, 1), (0.19789503230311312, 1), (0.2284643724293897, 1), (0.20110953473375706, 1), (0.1966177002999412, 1), (0.999864130276699, 1), (0.9998641302769248, 1), (0.09271839474629583, 1), (0.23003714769775296, 1), (0.9998641302772118, 1), (0.21535080769658121, 1), (0.1889821435387697, 1), (0.9998641302765086, 1), (0.11658746791687956, 1), (1.0, 1), (0.1967957733000583, 1)]",Cofactor and Prosthetic Group Biosynthesis,R01195,"['Rv0886', 'Rv3106']",fdxrd_c + h_c + nadp_c --> fdxox_c + nadph_c,
FRD,0.8542697573898786,0.36353446158593017,"[(0.9414335999575797, 1), (0.958777471445196, 1), (0.8731633553672314, 1), (0.8428018145078068, 1), (0.7877546587735516, 1), (0.9601048540591162, 1), (0.9210268904172713, 1), (0.847360631539276, 1), (0.8779667296909152, 1), (0.0015868756500454929, 1), (0.7948079242245575, 1), (0.9595426240108644, 1), (0.8784518780510694, 1), (0.8605501917447381, 1), (0.845456368129054, 1), (0.837655797934749, 1), (0.8487293618574175, 1), (0.8455922976009649, 1), (0.8705855069694487, 1), (0.8780570246264673, 1), (0.8661640444189128, 1), (0.8810072817554077, 1), (0.7832412056648694, 1), (0.8450557653134861, 1), (0.843898986144551, 1), (0.9541811814621621, 1), (0.9585523925973563, 1), (0.026860001575254602, 1), (0.8455652523244015, 1)]",Citric Acid Cycle,FRD,"['Rv1555', 'Rv3319', 'Rv3318', 'Rv3317', 'Rv1553', 'Rv1554', 'Rv1552', 'Rv3316']",fadh2_c + fum_c --> fad_c + succ_c,
GPDDA2,0.8115384987104856,0.3756314128034155,"[(0.9957091063479815, 3), (0.9957091063550565, 1), (0.9957091063479924, 1), (0.3467487023771078, 1), (0.9957091063464014, 1), (0.3467487023513878, 1), (0.8604561070530947, 1), (0.3467487024551903, 1), (0.47546439693562786, 1), (0.99570910634369, 1), (0.34674870262073443, 1), (0.3467487023788119, 1), (0.34674870243367983, 1), (0.47129397493527814, 1), (0.183074381827473, 1), (0.08472253219864674, 1), (0.3467487023808107, 1), (0.13141620532178822, 1), (0.28450085324839547, 1), (0.2845008532484456, 1), (0.9957091063523005, 1), (0.9957091063522976, 1), (0.20374664279891722, 1), (0.9957091063479926, 1), (0.4692677517246496, 1), (0.8952230895060131, 1), (0.8794188079426539, 1)]",Glycerophospholipid metabolism,Glycerophosphodiester phosphodiesterase (Glycerophosphoethanolamine),"['Rv3842c', 'Rv2277c', 'Rv0317c']",g3pe_c + h2o_c --> etha_c + glyc3p_c + h_c,
LPLIPAL2E160,0.8115384987104851,0.3756314128034155,"[(0.9957091063479813, 3), (0.9957091063550563, 1), (0.9957091063479924, 1), (0.3467487023771078, 1), (0.9957091063464025, 1), (0.34674870235138777, 1), (0.8604561070530947, 1), (0.3467487024551903, 1), (0.4754643969356279, 1), (0.99570910634369, 1), (0.34674870262073443, 1), (0.3467487023788119, 1), (0.3467487024336798, 1), (0.47129397493527814, 1), (0.183074381827473, 1), (0.08472253219864673, 1), (0.3467487023808107, 1), (0.1314162053217882, 1), (0.28450085324839547, 1), (0.28450085324844554, 1), (0.9957091063523005, 1), (0.9957091063522976, 1), (0.20374664279891722, 1), (0.9957091063479926, 1), (0.4692677517246496, 1), (0.895223089506013, 1), (0.8794188079426539, 1)]",Fatty Acid Metabolism,"Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C16:0)",['Rv0183'],2agpe160_c + h2o_c --> g3pe_c + h_c + hdca_c,
PLIPA1E160,0.8115384987104847,0.3756314128034164,"[(0.9957091063479815, 3), (0.9957091063550563, 1), (0.9957091063479926, 1), (0.34674870237710786, 1), (0.9957091063464134, 1), (0.3467487023514, 1), (0.8604561070530949, 1), (0.3467487024551903, 1), (0.475464396935628, 1), (0.99570910634369, 1), (0.34674870262073443, 1), (0.3467487023788119, 1), (0.3467487024336798, 1), (0.47129397493527814, 1), (0.18307438182747296, 1), (0.08472253219864673, 1), (0.34674870238080946, 1), (0.13141620532178816, 1), (0.2845008532483955, 1), (0.2845008532484456, 1), (0.9957091063523003, 1), (0.9957091063522978, 1), (0.2037466427989172, 1), (0.9957091063479928, 1), (0.4692677517246496, 1), (0.8952230895060131, 1), (0.879418807942654, 1)]",Fatty Acid Metabolism,PLIPA1E160,[],h2o_c + pe160_c --> 2agpe160_c + h_c + hdca_c,
PSSA160,0.8112689642710305,0.3757095499357347,"[(0.9959730268429504, 3), (0.9959730268495902, 1), (0.9959730268429606, 1), (0.34684061083563833, 1), (0.9959730268415107, 1), (0.34684061080977, 1), (0.8606841776816588, 1), (0.3468406109142318, 1), (0.4753253646672714, 1), (0.995973026838923, 1), (0.34684061108130715, 1), (0.3468406108373746, 1), (0.3468406108926616, 1), (0.4714188950938435, 1), (0.18312290712608045, 1), (0.08474498856929746, 1), (0.3468406108393419, 1), (0.13145103821623422, 1), (0.2845762624275917, 1), (0.2845762624276431, 1), (0.9959730268470038, 1), (0.9959730268470012, 1), (0.2038006474421999, 1), (0.9959730268429611, 1), (0.46939213481688946, 1), (0.8954603753954793, 1), (0.879475199563604, 1)]",Glycerophospholipid metabolism,Phosphatidylserine syntase (n-C16:0),['Rv0436c'],cdpdhdecg_c + ser__L_c --> cmp_c + h_c + ps160_c,
PSD160,0.811268964271007,0.37570954993574013,"[(0.99597302684295, 3), (0.99597302684959, 1), (0.9959730268429604, 1), (0.34684061083563833, 1), (0.99597302684148, 1), (0.34684061080977, 1), (0.8606841776816587, 1), (0.3468406109142317, 1), (0.47532536466727143, 1), (0.9959730268389227, 1), (0.3468406110813071, 1), (0.34684061083737444, 1), (0.34684061089266155, 1), (0.47141889509384344, 1), (0.1831229071260804, 1), (0.08474498856929745, 1), (0.3468406108393418, 1), (0.1314510382162342, 1), (0.2845762624275917, 1), (0.28457626242764306, 1), (0.9959730268470034, 1), (0.995973026847001, 1), (0.20380064744219983, 1), (0.9959730268429609, 1), (0.46939213481688935, 1), (0.8954603753954791, 1), (0.8794751995636041, 1)]",Glycerophospholipid metabolism,Phosphatidylserine decarboxylase (n-C16:0),['Rv0437c'],h_c + ps160_c --> co2_c + pe160_c,
DASYN160,0.8108384101860149,0.3758344150583154,"[(0.9963949011170348, 3), (0.9963949011229791, 1), (0.9963949011170441, 1), (0.3469875255882398, 1), (0.9963949011156683, 1), (0.34698752556211476, 1), (0.861048746302511, 1), (0.34698752566764984, 1), (0.47510312297552965, 1), (0.9963949011134294, 1), (0.3469875258371732, 1), (0.34698752559002743, 1), (0.34698752564598434, 1), (0.471618578719094, 1), (0.18320047433098796, 1), (0.0847808848533961, 1), (0.34698752559194446, 1), (0.13150671824995194, 1), (0.2846968032470399, 1), (0.28469680324709257, 1), (0.9963949011206636, 1), (0.9963949011206614, 1), (0.20388697332486674, 1), (0.9963949011170448, 1), (0.4695909599469851, 1), (0.8958396745188038, 1), (0.8795653410062212, 1)]",Glycerophospholipid metabolism,CDP-diacylglycerol synthetase (n-C16:0),['Rv2881c'],ctp_c + h_c + pa160_c --> cdpdhdecg_c + ppi_c,
