,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
FASm2202,0.799282437631301,0.37798309236086325,"[(0.40142741333693266, 5), (0.40142751950770617, 3), (0.40142543986439705, 1), (0.4014267483726144, 1), (0.40142737701535225, 1), (0.40142738725990057, 1), (0.4014274347573519, 1), (0.40141560416668653, 1), (0.40142782870680094, 1), (0.40141765400767326, 1), (0.40142386965453625, 1), (0.4014284396544099, 1), (0.4014278221875429, 1), (0.4014274151995778, 1), (0.4014277597889304, 1), (0.4014313742518425, 1), (0.40142734348773956, 1), (0.4014270631596446, 1), (0.4014285411685705, 1), (0.40142697375267744, 1), (0.40142774023115635, 1), (0.40142856910824776, 1), (0.4014092581346631, 1), (0.40142173506319523, 1), (0.4013821007683873, 1), (0.40142745710909367, 1), (0.4014241900295019, 1), (0.4014276070520282, 1)]",Fatty Acid Metabolism,FASm2202,['Rv2940c'],3.0 h_c + marach_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmbhn_c + h2o_c + 2.0 nadp_c,
FASm2402,0.799282437631301,0.37798309236086325,"[(0.40142741333693266, 5), (0.40142751950770617, 3), (0.40142543986439705, 1), (0.4014267483726144, 1), (0.40142737701535225, 1), (0.40142738725990057, 1), (0.4014274347573519, 1), (0.40141560416668653, 1), (0.40142782870680094, 1), (0.40141765400767326, 1), (0.40142386965453625, 1), (0.4014284396544099, 1), (0.4014278221875429, 1), (0.4014274151995778, 1), (0.4014277597889304, 1), (0.4014313742518425, 1), (0.40142734348773956, 1), (0.4014270631596446, 1), (0.4014285411685705, 1), (0.40142697375267744, 1), (0.40142774023115635, 1), (0.40142856910824776, 1), (0.4014092581346631, 1), (0.40142173506319523, 1), (0.4013821007683873, 1), (0.40142745710909367, 1), (0.4014241900295019, 1), (0.4014276070520282, 1)]",Fatty Acid Metabolism,FASm2402,['Rv2940c'],dmbhn_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmlgnc_c,
DHFR,0.7982753310748749,0.3782800557219279,"[(1.0, 32), (8.881784197001252e-16, 1), (0.0, 1)]",Folate Metabolism,dihydrofolate reductase,['Rv2763c'],dhf_c + h_c + nadph_c <=> nadp_c + thf_c,['Rv2763c']
FOLR2,0.7982752715244491,0.378280073291423,"[(2.3208102106764272e-11, 14), (2.3206325749924872e-11, 10), (2.3208990285183972e-11, 3), (1.0, 2), (8.803726192496697e-08, 1), (1.7763568394002505e-15, 1), (2.6645352591003757e-15, 1), (2.3205437571505172e-11, 1), (2.3209878463603673e-11, 1)]",Folate Metabolism,folate reductase,['Rv2671'],dhf_c + h_c + nadph_c --> nadp_c + thf_c,
G16MTM1,0.7774456178866994,0.38449878693526107,"[(0.0050078462809324265, 3), (0.0050076674669981, 2), (0.005007665604352951, 2), (0.0050043873488903046, 1), (0.005006562918424606, 1), (0.005007607862353325, 1), (0.005007624626159668, 1), (0.005007704719901085, 1), (0.004999078810214996, 1), (0.004988035187125206, 1), (0.005008356645703316, 1), (0.004991443827748299, 1), (0.005001772195100784, 1), (0.005009373649954796, 1), (0.00500834733247757, 1), (0.005008243024349213, 1), (0.0050142500549554825, 1), (0.005007550120353699, 1), (0.00500708632171154, 1), (0.005009543150663376, 1), (0.005006939172744751, 1), (0.005008211359381676, 1), (0.005009589716792107, 1), (0.00497748889029026, 1), (0.005007663741707802, 1), (0.004998229444026947, 1), (0.004907939583063126, 1), (0.00500774011015892, 1), (0.005002310499548912, 1), (0.005007874220609665, 1)]",Fatty Acid Metabolism,"Glycolipid 1,6-alpha-D-mannosyltransferase",['Rv2610c'],gdpmann_c + ptd1ino160190_c --> PIM1_c + gdp_c + h_c,
MYCON1,0.7769102104565195,0.38466058964818384,"[(0.5036125415936112, 3), (0.5036124521866441, 3), (0.503607552498579, 1), (0.503611902706325, 1), (0.5036124223843217, 1), (0.5036124316975474, 1), (0.503612469881773, 1), (0.5036088703200221, 1), (0.5036026583984494, 1), (0.5036127967759967, 1), (0.5036043580621481, 1), (0.5036095129325986, 1), (0.5036133043467999, 1), (0.5036127911880612, 1), (0.5036124531179667, 1), (0.5036127381026745, 1), (0.5036157360300422, 1), (0.5036123935133219, 1), (0.5036121625453234, 1), (0.5036133881658316, 1), (0.5036120880395174, 1), (0.5036127232015133, 1), (0.5036134114488959, 1), (0.5035973964259028, 1), (0.5036124503239989, 1), (0.5036077424883842, 1), (0.5035573281347752, 1), (0.5036124885082245, 1), (0.5036097792908549, 1), (0.5036125453189015, 1)]",Mycolic Acid Biosynthesis,Mycolic Acid Condensation,['Rv3800c'],chexccoa_c + 2.0 h2o_c + meroacidcyc2AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mycolate_c,
G5SD2,0.7734190051542554,0.3857180904057185,"[(0.0, 23), (0.8763675164742477, 1), (0.9211828115705798, 1), (0.5237214316972493, 1), (0.9892677425911346, 1), (0.0005384998142187065, 1), (0.4964806263101209, 1), (0.8356387071783845, 1), (0.0005384998142190061, 1), (0.5246597948820133, 1), (0.0005384998142190215, 1), (0.0005384998142190222, 1)]",Urea Cycle,Glutamate 5 semialdehyde dehydrogenase,['Rv2427c'],glu5p_c + h_c + nadh_c --> glu5sa_c + nad_c + pi_c,
GLYCL,0.7721977096704399,0.3860890288747696,"[(0.09466860363306377, 1), (0.0034669884840144694, 1), (0.0034669884833440426, 1), (0.0034669884840138774, 1), (0.9882489179650028, 1), (0.002824576431358373, 1), (0.003466988484020745, 1), (0.0034669884842304906, 1), (0.0028245764317628196, 1), (0.0034669884840103776, 1), (0.0, 1), (0.0805541215805368, 1), (0.08055412158061133, 1), (0.003466988484019721, 1), (0.0028245799845490185, 1), (0.00346698848403393, 1), (1.0, 1), (0.08055412158057117, 1), (0.0034669884839176675, 1), (0.0034669884840160914, 1), (0.0034669884840166946, 1), (0.0034669884835654, 1), (0.0946686036329026, 1), (0.09466860363289131, 1), (0.0028245799840239598, 1), (0.003466988483969596, 1), (0.0028245799845787655, 1), (0.003466988483605103, 1), (0.08055412158047245, 1), (0.0034669884840188825, 1), (0.003466988484013535, 1), (0.002824579984039474, 1), (0.0034669884844777954, 1), (0.003466988484013438, 1)]",Folate Metabolism,Glycine Cleavage System,['Rv1826'],gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c,
FTHFD,0.7584644576447196,0.390296375853988,"[(0.0, 25), (0.1056824972024449, 1), (0.9884955701952319, 1), (0.07735532311094694, 1), (0.07735532311118473, 1), (1.0, 1), (0.07735532311104931, 1), (0.10568249720196668, 1), (0.10568249720192531, 1), (0.07735532311077274, 1)]",Folate Metabolism,formyltetrahydrofolate deformylase,['Rv2964'],10fthf_c + h2o_c --> for_c + h_c + thf_c,
MTHFC,0.7584644576406728,0.3902963758552376,"[(0.10568253228606266, 1), (3.922975224269348e-08, 1), (3.9229069913066655e-08, 1), (3.9229751889677256e-08, 1), (0.988495570646912, 1), (3.9229595483105534e-08, 1), (3.9229749223840954e-08, 1), (3.922996493670519e-08, 1), (3.922975329003278e-08, 1), (3.922974393250067e-08, 1), (3.922944491561303e-08, 1), (0.07735535930602018, 1), (0.07735535930610789, 1), (3.922976012007279e-08, 1), (3.922992556585486e-08, 1), (3.922976198403316e-08, 1), (0.9999999999999999, 1), (0.0773553593060539, 1), (3.9229649681504775e-08, 1), (3.922975432219325e-08, 1), (3.922975439722004e-08, 1), (3.922930174064462e-08, 1), (0.10568253228589741, 1), (0.10568253228589435, 1), (3.9230184076081975e-08, 1), (3.9229712383518495e-08, 1), (3.922995602196125e-08, 1), (3.922954414222954e-08, 1), (0.07735535930593766, 1), (3.922988369266592e-08, 1), (3.922975091779843e-08, 1), (3.922954118886282e-08, 1), (3.923021647160921e-08, 1), (3.922974991686298e-08, 1)]",Folate Metabolism,methenyltetrahydrofolate cyclohydrolase,['Rv3356c'],h2o_c + methf_c <=> 10fthf_c + h_c,
MTHFD,0.758464457640672,0.3902963758552376,"[(0.10568253230516447, 1), (3.925111132256284e-08, 1), (3.9250428993369696e-08, 1), (3.9251110969546615e-08, 1), (0.9884955706471577, 1), (3.9250954562974893e-08, 1), (3.925110830240927e-08, 1), (3.925132401614087e-08, 1), (3.925111236946846e-08, 1), (3.925110301193635e-08, 1), (3.925080399504871e-08, 1), (0.07735535932572703, 1), (0.07735535932581473, 1), (3.925111919994215e-08, 1), (3.925128464529054e-08, 1), (3.925112106346884e-08, 1), (1.0, 1), (0.07735535932576075, 1), (3.9251008760940453e-08, 1), (3.925111340206261e-08, 1), (3.92511134770894e-08, 1), (3.925066081964662e-08, 1), (0.10568253230499922, 1), (0.10568253230499614, 1), (3.925154315508397e-08, 1), (3.9251071463387854e-08, 1), (3.925131510183061e-08, 1), (3.925090322166522e-08, 1), (0.07735535932564451, 1), (3.9251242772101597e-08, 1), (3.925110999723411e-08, 1), (3.92509002682985e-08, 1), (3.9251575550611206e-08, 1), (3.925110899673234e-08, 1)]",Folate Metabolism,methylenetetrahydrofolate dehydrogenase (NADP),['Rv3356c'],mlthf_c + nadp_c <=> methf_c + nadph_c,
MYC1CYC5,0.7490399290072396,0.39322277683787676,"[(0.4998533735051751, 3), (0.49985328409820795, 3), (0.4998532831668854, 2), (0.49984607473015785, 1), (0.4998527290299535, 1), (0.49985325522720814, 1), (0.49985326267778873, 1), (0.49985330272465944, 1), (0.4998434167355299, 1), (0.4998536305502057, 1), (0.4998451294377446, 1), (0.4998503224924207, 1), (0.49985414184629917, 1), (0.49985362496227026, 1), (0.4998532859608531, 1), (0.4998535728082061, 1), (0.49985659401863813, 1), (0.4998532244935632, 1), (0.49985299073159695, 1), (0.4998542256653309, 1), (0.4998529180884361, 1), (0.4998535579070449, 1), (0.4998542508110404, 1), (0.4998381147161126, 1), (0.49984853994101286, 1), (0.4997977437451482, 1), (0.49985332135111094, 1), (0.49985059164464474, 1), (0.499853378161788, 1)]",Mycolic Acid Biosynthesis,Mycolic Acid Cyclopropanation,['Rv0644c'],amet_c + mkmeroacidACP_c --> ahcys_c + h_c + mkmeroacidcyc1ACP_c,
MYCON5,0.7489747985755439,0.3932431127624664,"[(0.36608198191970587, 3), (0.36608209554105997, 2), (0.3660819809883833, 2), (0.3660728447139263, 1), (0.3660812797024846, 1), (0.36608209647238255, 1), (0.3660819446668029, 1), (0.3660819549113512, 1), (0.3660820061340928, 1), (0.36606947518885136, 1), (0.36608242243528366, 1), (0.3660716461017728, 1), (0.3660782305523753, 1), (0.366083069704473, 1), (0.36608241498470306, 1), (0.3660819847136736, 1), (0.36608234886080027, 1), (0.36608617659658194, 1), (0.3660819074138999, 1), (0.3660816103219986, 1), (0.3660831777378917, 1), (0.3660815190523863, 1), (0.36608233116567135, 1), (0.36608320754021406, 1), (0.3660627556964755, 1), (0.36607596930116415, 1), (0.366011586971581, 1), (0.3660820294171572, 1), (0.36607857048511505, 1), (0.366082102060318, 1)]",Mycolic Acid Biosynthesis,Mycolic Acid Condensation,['Rv3800c'],chexccoa_c + 2.0 h2o_c + mkmeroacidcyc1AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mkmycolate_c,
FAMPL5,0.7488561867587317,0.39328015137105476,"[(0.4998532850295305, 3), (0.4998533735051751, 2), (0.4998460756614804, 1), (0.4998527290299535, 1), (0.4998533744364977, 1), (0.49985325522720814, 1), (0.4998532636091113, 1), (0.49985330272465944, 1), (0.4998434167355299, 1), (0.4998536314815283, 1), (0.4998451303690672, 1), (0.49985032342374325, 1), (0.49985414184629917, 1), (0.49985362496227026, 1), (0.4998532859608531, 1), (0.4998535728082061, 1), (0.49985659401863813, 1), (0.4998532244935632, 1), (0.4998529916629195, 1), (0.4998542256653309, 1), (0.4998529180884361, 1), (0.49985355883836746, 1), (0.4998542508110404, 1), (0.4998381147161126, 1), (0.4998532831668854, 1), (0.49984854087233543, 1), (0.49979774467647076, 1), (0.49985332135111094, 1), (0.49985328409820795, 1), (0.49985059164464474, 1), (0.499853378161788, 1)]",Mycolic Acid Biosynthesis,Fatty Acid Ligase AMP (mycolic acid),['Rv3801c'],amp_c + h_c + mkmeroacidcyc1ACP_c --> ACP_c + mkmeroacidcyc1AMP_c,
AGPAT160190,0.7473627550165146,0.39374694226470375,"[(0.21670591831207275, 3), (0.216705777682364, 3), (0.21670319605618715, 1), (0.21670490875840187, 1), (0.21670573111623526, 1), (0.21670574322342873, 1), (0.2167058065533638, 1), (0.21669901628047228, 1), (0.21669032331556082, 1), (0.21670632157474756, 1), (0.21669300645589828, 1), (0.21670114435255527, 1), (0.21670712064951658, 1), (0.2167063131928444, 1), (0.2167057804763317, 1), (0.21670623123645782, 1), (0.21670577861368656, 1), (0.21671096328645945, 1), (0.2167056854814291, 1), (0.216705322265625, 1), (0.2167072556912899, 1), (0.2167052049189806, 1), (0.21670620795339346, 1), (0.2167072920128703, 1), (0.2166820215061307, 1), (0.21669834852218628, 1), (0.21662162896245718, 1), (0.2167058363556862, 1), (0.2167015615850687, 1), (0.21670593041926622, 1)]",Glycerophospholipid metabolism,AGPAT160190,"['Rv2182c', 'Rv2483c']",1hdecg3p_c + mstrACP_c --> ACP_c + pa160190_c,
UDCPDP,0.7430175330873038,0.39510975914976754,"[(0.38103638403117657, 3), (0.3810364967212081, 2), (0.381036383099854, 2), (0.38103434536606073, 1), (0.38103569857776165, 1), (0.38103634770959616, 1), (0.3810363570228219, 1), (0.38103641010820866, 1), (0.3810311872512102, 1), (0.38102417439222336, 1), (0.38103681337088346, 1), (0.3810262940824032, 1), (0.38103272300213575, 1), (0.38103744573891163, 1), (0.381036807782948, 1), (0.3810367425903678, 1), (0.3810404809191823, 1), (0.3810363104566932, 1), (0.38103602174669504, 1), (0.3810375528410077, 1), (0.38103593420237303, 1), (0.3810367248952389, 1), (0.3810375798493624, 1), (0.3810176122933626, 1), (0.38103051483631134, 1), (0.3809695392847061, 1), (0.3810364305973053, 1), (0.38103649485856295, 1), (0.381033050827682, 1), (0.3810365032404661, 1)]",Cofactor and Prosthetic Group Biosynthesis,Undecaprenyl-diphosphatase,['Rv2136c'],h2o_c + udcpdp_c --> h_c + pi_c + udcpp_c,
UAPGR,0.7393178244908846,0.3962756247383241,"[(0.28918599989265203, 2), (0.28918587882071733, 2), (0.2891836613416672, 1), (0.28918515238910913, 1), (0.2891858387738466, 1), (0.2891858499497175, 1), (0.2891859067603946, 1), (0.2891803300008178, 1), (0.28917261864989996, 1), (0.28918634355068207, 1), (0.28917492274194956, 1), (0.2891819030046463, 1), (0.28918703086674213, 1), (0.2891863388940692, 1), (0.2891858806833625, 1), (0.28918626718223095, 1), (0.2891903193667531, 1), (0.2891857987269759, 1), (0.2891854839399457, 1), (0.2891871463507414, 1), (0.2891853889450431, 1), (0.2891862476244569, 1), (0.28918717708438635, 1), (0.28916638623923063, 1), (0.2891858760267496, 1), (0.28917950484901667, 1), (0.28911452647298574, 1), (0.28918592631816864, 1), (0.2891858769580722, 1), (0.2891859980300069, 1), (0.2891822140663862, 1), (0.2891860092058778, 1)]",Alternate Carbon Metabolism,UDP-N-acetylenolpyruvoylglucosamine reductase,['Rv0482'],h_c + nadph_c + uaccg_c --> nadp_c + uamr_c,
SDPDS,0.7368804070877774,0.3970464981606514,"[(0.3968134615570307, 3), (0.39681356586515903, 2), (0.3968115337193012, 1), (0.3968128217384219, 1), (0.3968135667964816, 1), (0.39681342523545027, 1), (0.39681343641132116, 1), (0.39681348390877247, 1), (0.3968085367232561, 1), (0.3968019261956215, 1), (0.39681386668235064, 1), (0.39680393040180206, 1), (0.396810001693666, 1), (0.3968144664540887, 1), (0.39681346248835325, 1), (0.3968138610944152, 1), (0.3968134634196758, 1), (0.39681379962712526, 1), (0.39681732654571533, 1), (0.39681339263916016, 1), (0.3968131188303232, 1), (0.396814564242959, 1), (0.3968130350112915, 1), (0.39681378193199635, 1), (0.39681459218263626, 1), (0.3967961575835943, 1), (0.39680791553109884, 1), (0.3967501102015376, 1), (0.3968135053291917, 1), (0.39681029319763184, 1), (0.39681357238441706, 1)]",Threonine and Lysine Metabolism,succinyl-diaminopimelate desuccinylase,['Rv1202'],h2o_c + sl26da_c --> 26dap__LL_c + succ_c,
THDPS,0.7368673089828719,0.39705064665345935,"[(0.4745178995653987, 3), (0.474517990835011, 2), (0.47451622132211924, 1), (0.47451734356582165, 1), (0.4745179917663336, 1), (0.47451786790043116, 1), (0.4745178781449795, 1), (0.47451791912317276, 1), (0.47451360803097486, 1), (0.4745078505948186, 1), (0.4745182525366545, 1), (0.47450959775596857, 1), (0.47451488580554724, 1), (0.47451877500861883, 1), (0.47451790142804384, 1), (0.474518246948719, 1), (0.4745179023593664, 1), (0.47451819479465485, 1), (0.4745212681591511, 1), (0.4745178399607539, 1), (0.4745176024734974, 1), (0.4745188597589731, 1), (0.474517528899014, 1), (0.4745181789621711, 1), (0.4745188858360052, 1), (0.47450282610952854, 1), (0.4745130678638816, 1), (0.474462709389627, 1), (0.47451793774962425, 1), (0.4745151400566101, 1), (0.47451799642294645, 1)]",Threonine and Lysine Metabolism,tetrahydrodipicolinate succinylase,['Rv1201c'],h2o_c + succoa_c + thdp_c --> coa_c + sl2a6o_c,
SDPTA,0.7368671610988304,0.39705069349234956,"[(0.6031865393742919, 3), (0.6031865375116467, 2), (0.6031864350661635, 2), (0.6031884672120214, 1), (0.6031871782615781, 1), (0.603186434134841, 1), (0.6031865766271949, 1), (0.6031865645200014, 1), (0.6031865170225501, 1), (0.6031914642080665, 1), (0.6031980738043785, 1), (0.6031861342489719, 1), (0.6031960705295205, 1), (0.6031899992376566, 1), (0.6031855344772339, 1), (0.60318614076823, 1), (0.6031862013041973, 1), (0.6031826734542847, 1), (0.6031866073608398, 1), (0.6031868821009994, 1), (0.6031854366883636, 1), (0.6031869649887085, 1), (0.6031862189993262, 1), (0.6031854087486863, 1), (0.6032038414850831, 1), (0.6031920854002237, 1), (0.603249890729785, 1), (0.6031864956021309, 1), (0.6031897077336907, 1), (0.6031864285469055, 1)]",Threonine and Lysine Metabolism,succinyldiaminopimelate transaminase,"['Rv1655', 'Rv0858c']",akg_c + sl26da_c <=> glu__L_c + sl2a6o_c,
DAPE,0.7368379732700008,0.397059938230243,"[(0.3985266173258424, 3), (0.39852672163397074, 2), (0.39852469600737095, 1), (0.3985259812325239, 1), (0.3985267225652933, 1), (0.39852658100426197, 1), (0.39852659218013287, 1), (0.39852663967758417, 1), (0.39852170553058386, 1), (0.3985151154920459, 1), (0.39852702151983976, 1), (0.398517114110291, 1), (0.398523167707026, 1), (0.3985276184976101, 1), (0.39852661825716496, 1), (0.39852701406925917, 1), (0.39852661918848753, 1), (0.39852695539593697, 1), (0.3985304720699787, 1), (0.39852654840797186, 1), (0.39852627646178007, 1), (0.398527717217803, 1), (0.3985261917114258, 1), (0.3985269358381629, 1), (0.39852774515748024, 1), (0.3985093627125025, 1), (0.3985210871323943, 1), (0.3984634457156062, 1), (0.3985266610980034, 1), (0.3985234582796693, 1), (0.39852672815322876, 1)]",Threonine and Lysine Metabolism,diaminopimelate epimerase,['Rv2726c'],26dap__LL_c <=> 26dap__M_c,
DHDPRy,0.736786758980086,0.3970761602383718,"[(0.47451790142804384, 2), (0.474517990835011, 2), (0.4745178995653987, 2), (0.4745162222534418, 1), (0.47451734356582165, 1), (0.4745179917663336, 1), (0.47451786790043116, 1), (0.4745178781449795, 1), (0.47451791912317276, 1), (0.47451360896229744, 1), (0.47450785152614117, 1), (0.47451825346797705, 1), (0.47450959775596857, 1), (0.47451488580554724, 1), (0.47451877500861883, 1), (0.47451824601739645, 1), (0.47451819479465485, 1), (0.4745212672278285, 1), (0.47451783902943134, 1), (0.4745176024734974, 1), (0.4745188597589731, 1), (0.474517528899014, 1), (0.47451817989349365, 1), (0.4745188858360052, 1), (0.47450282610952854, 1), (0.47451790049672127, 1), (0.47451306879520416, 1), (0.4744627084583044, 1), (0.47451793774962425, 1), (0.47451513912528753, 1), (0.47451799642294645, 1)]",Threonine and Lysine Metabolism,dihydrodipicolinate reductase (NADPH),['Rv2773c'],23dhdp_c + h_c + nadph_c --> nadp_c + thdp_c,
DHDPS,0.7367718237572065,0.39708089112079425,"[(0.43362954538315535, 2), (0.43362944666296244, 2), (0.43362763803452253, 1), (0.4336288468912244, 1), (0.4336295463144779, 1), (0.43362941313534975, 1), (0.4336294224485755, 1), (0.4336294671520591, 1), (0.4336248217150569, 1), (0.43361861631274223, 1), (0.43362982757389545, 1), (0.43362049851566553, 1), (0.43362619914114475, 1), (0.43363038916140795, 1), (0.4336294485256076, 1), (0.43362982198596, 1), (0.43362944945693016, 1), (0.43362976517528296, 1), (0.43362944573163986, 1), (0.4336330769583583, 1), (0.4336293814703822, 1), (0.4336291253566742, 1), (0.43363048136234283, 1), (0.4336290471255779, 1), (0.43362974748015404, 1), (0.4336305074393749, 1), (0.43361319974064827, 1), (0.4336242387071252, 1), (0.4335699612274766, 1), (0.43362948670983315, 1), (0.4336264729499817, 1), (0.43362955190241337, 1)]",Threonine and Lysine Metabolism,dihydrodipicolinate synthase,['Rv2753c'],aspsa_c + pyr_c --> 23dhdp_c + 2.0 h2o_c + h_c,
