,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
EX_for,1.8135503264212316,0.18440746504162608,"[(2.872013737942325e-11, 2), (2.865840897925409e-11, 2), (2.8701041543399697e-11, 2), (2.8693047937622396e-11, 1), (2.8669067120290492e-11, 1), (0.9999999999839537, 1), (0.025017355291051757, 1), (2.8683722064215544e-11, 1), (2.8681501618166294e-11, 1), (2.872724280678085e-11, 1), (2.9680702340328935e-11, 1), (2.87134760412755e-11, 1), (2.872635462836115e-11, 1), (0.1491650507909057, 1), (0.02501735529067428, 1), (2.872369009310205e-11, 1), (2.8702817900239097e-11, 1), (2.873257187729905e-11, 1), (2.913136398774441e-11, 1), (0.14916505079087505, 1), (2.916333841085361e-11, 1), (0.9999999999839582, 1), (2.87143642196952e-11, 1), (2.865396808715559e-11, 1), (3.0114133409142596e-11, 1), (2.864153358927979e-11, 1), (2.8628655002194137e-11, 1), (0.02501735529129112, 1), (2.878364213643181e-11, 1), (2.9752644792324645e-11, 1), (2.8694380205251946e-11, 1), (2.8629987269823687e-11, 1), (2.865307990873589e-11, 1), (2.87347923233483e-11, 1), (2.73119304949887e-11, 1), (2.851008318316417e-11, 1), (0.02501735529098248, 1), (0.14916505079089104, 1), (0.9999999999839595, 1), (2.8038460442303403e-11, 1), (2.8698821097350447e-11, 1), (2.8903102133881475e-11, 1), (0.14916505079111841, 1), (2.8201885271528226e-11, 1), (2.8619773217997135e-11, 1), (3.284705840655988e-11, 1), (0.14916505079101272, 1)]",Exchange,,[],for_e --> ,
EX_urea,1.813550326401178,0.1844074650440065,"[(6.210143510543276e-11, 2), (6.210365555148201e-11, 2), (6.20912210536062e-11, 2), (6.20690165931137e-11, 1), (6.205436164918865e-11, 1), (0.9999999999847273, 1), (0.02501735532364302, 1), (6.206324343338565e-11, 1), (6.214806447246701e-11, 1), (6.233591420823359e-11, 1), (6.305711508503009e-11, 1), (0.1491650508194211, 1), (0.02501735532321714, 1), (6.212408365513511e-11, 1), (6.20823392694092e-11, 1), (6.20725693067925e-11, 1), (6.253486617424642e-11, 1), (0.14916505081941178, 1), (6.27715657230965e-11, 1), (6.210987280041991e-11, 1), (0.9999999999847371, 1), (6.350830972223775e-11, 1), (6.201350544188244e-11, 1), (6.20254958505484e-11, 1), (6.200551183610514e-11, 1), (0.02501735532386906, 1), (6.205080893550985e-11, 1), (6.346656533651185e-11, 1), (6.202238722607945e-11, 1), (6.207656610968115e-11, 1), (6.226619220228713e-11, 1), (6.189582180127218e-11, 1), (5.973888050903042e-11, 1), (6.185674195080537e-11, 1), (0.025017355323545765, 1), (6.202860447501735e-11, 1), (0.14916505081939224, 1), (6.207745428810085e-11, 1), (0.9999999999845197, 1), (6.142863995250991e-11, 1), (6.205524982760835e-11, 1), (6.266009933142414e-11, 1), (0.14916505081963427, 1), (6.193223711647988e-11, 1), (6.199707414111799e-11, 1), (7.423306414011677e-11, 1), (0.14916505081945397, 1)]",Exchange,,[],urea_e --> ,
EGTB,1.7945814024438065,0.18667729038913802,"[(0.9999999999999858, 8), (0.9999999999999859, 8), (0.9999999999999857, 5), (0.999999999999986, 5), (0.9999999999999856, 4), (0.9999999999999855, 3), (0.9999999999999861, 2), (0.9999999999999862, 2), (0.9999999999999852, 2), (0.2224646608959462, 1), (0.9999999999999866, 1), (0.22246466089584804, 1), (0.0, 1), (0.014873613091304527, 1), (0.6150531094555758, 1), (0.22246466089593087, 1), (0.9999999999999853, 1), (0.22246466089594852, 1), (0.9999999999999868, 1), (0.20702894643819425, 1)]",Ergothioneine biosynthesis,EGTB,['Rv3703c'],glucys_c + hercyn_c + o2_c --> gluhercyso_c,
FACOAL161,1.7895599205477613,0.18728373157600764,"[(0.666229248046875, 29), (0.667999267578125, 5), (0.669769287109375, 2), (0.6627197265625, 2), (0.667083740234375, 2), (0.67041015625, 1), (0.656982421875, 1), (0.669586181640625, 1), (0.67681884765625, 1), (0.668853759765625, 1), (0.66754150390625, 1), (0.674163818359375, 1), (0.66094970703125, 1), (0.66534423828125, 1), (0.761810302734375, 1)]",Fatty Acid Metabolism,fatty-acid--CoA ligase (hexadecenoate),"['Rv1550', 'Rv2950c', 'Rv3826', 'Rv0214', 'Rv1529', 'Rv1185c', 'Rv2590', 'Rv0099', 'Rv2930', 'Rv3801c', 'Rv3561', 'Rv3515c', 'Rv1427c', 'Rv3506', 'Rv0270', 'Rv0119', 'Rv0035', 'Rv0852', 'Rv1750c', 'Rv1925', 'Rv2948c', 'Rv2941', 'Rv0404', 'Rv1193', 'Rv1058', 'Rv1549', 'Rv3089', 'Rv1521', 'Rv0166', 'Rv2187', 'Rv0551c', 'Rv1206', 'Rv2505c', 'Rv3513c']",atp_c + coa_c + hdcea_c <=> amp_c + hdcoa_c + ppi_c,['Rv2930']
EX_val_L,1.788058137219689,0.18746555772361181,"[(0.9999999999451009, 10), (0.9999999999449777, 1), (1.3355239136814134e-10, 1), (0.8322840696391707, 1), (0.9999999999451041, 1), (0.9999999999449424, 1), (0.9999999999460965, 1), (0.9999999999423996, 1), (0.9999999999450864, 1), (1.322578713214284e-10, 1), (0.8322840696432892, 1), (0.9999999999450085, 1), (0.9999999999452858, 1), (0.9999999999448982, 1), (1.318142262007882e-10, 1), (0.9999999999451431, 1), (0.9999999999448691, 1), (1.324661491608481e-10, 1), (0.9999999999448674, 1), (0.9999999999433952, 1), (0.9999999999436481, 1), (0.9999999999453734, 1), (0.9999999999450685, 1), (0.8322840696371342, 1), (0.9999999999450653, 1), (0.9999999999453896, 1), (0.9999999999438297, 1), (0.9999999999463527, 1), (0.9999999999466576, 1), (0.999999999944809, 1), (0.8322840696401466, 1), (1.3247436481123032e-10, 1), (0.9999999999451495, 1), (0.9999999999451463, 1), (1.3222956063430047e-10, 1), (0.9999999999451775, 1), (0.9999999999437097, 1), (1.3066303594655437e-10, 1), (0.9999999999455873, 1), (0.9999999999449404, 1), (1.3183565350516346e-10, 1)]",Exchange,,[],val__L_e --> ,
EX_h2co3,1.7880581371654765,0.18746555773018048,"[(0.9999999999917611, 5), (1.9240276039056425e-10, 2), (1.9217794022807766e-10, 1), (0.16771593049594336, 1), (1.9228496572765152e-10, 1), (1.9228307834850966e-10, 1), (1.9275248064332118e-10, 1), (1.9901602588134892e-10, 1), (1.9234613901630837e-10, 1), (1.9247770044472645e-10, 1), (0.9999999999919001, 1), (0.16771593049322764, 1), (1.9253931782259315e-10, 1), (1.924058690150332e-10, 1), (1.924062020819406e-10, 1), (1.9452639499206725e-10, 1), (1.9557999664243653e-10, 1), (1.9261225947531102e-10, 1), (1.9249868365989187e-10, 1), (1.9205537160615904e-10, 1), (1.9385149041539762e-10, 1), (1.9248624916201607e-10, 1), (1.9220591784829821e-10, 1), (1.9199586365203913e-10, 1), (1.920288372758705e-10, 1), (0.16771593049723477, 1), (1.9930390671163423e-10, 1), (1.922341175131237e-10, 1), (1.9228330039311459e-10, 1), (1.936353299925031e-10, 1), (1.926351300696183e-10, 1), (1.896635071219066e-10, 1), (1.9112711413526995e-10, 1), (0.1677159304953707, 1), (1.922071390936253e-10, 1), (1.9241408466541543e-10, 1), (1.9238821646894166e-10, 1), (1.898684542922524e-10, 1), (1.9242674120789616e-10, 1), (1.9378765259148167e-10, 1), (0.999999999993509, 1), (1.9143697738144283e-10, 1), (1.9190549149783465e-10, 1), (2.2007773381460538e-10, 1), (0.999999999992619, 1)]",Exchange,,[],h2co3_e --> ,
EX_co2,1.788058137165084,0.18746555773022786,"[(0.9999999999912267, 5), (1.9240253834595933e-10, 1), (1.9217794022807766e-10, 1), (0.16771593049619005, 1), (1.92268756471492e-10, 1), (1.9228241221469489e-10, 1), (1.9275081530878424e-10, 1), (1.99015803836744e-10, 1), (1.9241763737909423e-10, 1), (1.9247781146702891e-10, 1), (0.9999999999913656, 1), (0.16771593049316702, 1), (1.9253909577798822e-10, 1), (1.924058690150332e-10, 1), (1.9260470995874357e-10, 1), (1.947706440574848e-10, 1), (1.9547086171911587e-10, 1), (1.925903880817259e-10, 1), (1.9255086414204925e-10, 1), (1.9231383152629178e-10, 1), (1.9356283242899508e-10, 1), (1.924443937539877e-10, 1), (1.9220591784829821e-10, 1), (1.919968628527613e-10, 1), (1.9202861523126558e-10, 1), (0.16771593049715794, 1), (1.9235391057748075e-10, 1), (1.9930379568933176e-10, 1), (1.92233229334704e-10, 1), (1.9225943059808515e-10, 1), (1.9363544101480556e-10, 1), (1.926351300696183e-10, 1), (1.8966328507730168e-10, 1), (1.9112700311296749e-10, 1), (0.16771593049503497, 1), (1.9198120870811408e-10, 1), (1.924141956877179e-10, 1), (1.923881054466392e-10, 1), (1.8832602144414068e-10, 1), (1.9242674120789616e-10, 1), (1.9378765259148167e-10, 1), (0.9999999999929745, 1), (1.9143697738144283e-10, 1), (1.9190538047553218e-10, 1), (2.2004198463321245e-10, 1), (0.9999999999920846, 1)]",Exchange,,[],co2_e --> ,
UAGPT1,1.7824933687002609,0.18814114429238196,"[(0.5, 29), (0.25, 11), (0.75, 9), (0.375, 1)]",Peptidoglycan Metabolism,UAGPT1,['Rv2153c'],uaAgla_c + uacgam_c --> h_c + uaaAgla_c + udp_c,
FASm180,1.7820460500293376,0.18819557687270072,"[(0.7409836065573769, 3), (0.321311475409836, 3), (0.5311475409836065, 3), (0.5868852459016393, 3), (0.5049180327868852, 2), (0.45245901639344255, 2), (0.39999999999999997, 2), (0.8491803278688523, 1), (0.560655737704918, 1), (0.6393442622950819, 1), (0.5475409836065573, 1), (0.6360655737704918, 1), (0.6688524590163933, 1), (0.8229508196721311, 1), (0.5245901639344261, 1), (0.6655737704918032, 1), (0.6622950819672131, 1), (0.8918032786885246, 1), (0.7147540983606557, 1), (0.5901639344262295, 1), (0.34426229508196715, 1), (0.5836065573770491, 1), (0.26885245901639343, 1), (0.5672131147540983, 1), (0.6491803278688524, 1), (0.7901639344262295, 1), (0.3967213114754098, 1), (0.580327868852459, 1), (0.4262295081967213, 1), (0.6950819672131148, 1), (0.4885245901639344, 1), (0.8721311475409836, 1), (0.4327868852459016, 1), (0.6557377049180327, 1), (1.0, 1), (0.5573770491803278, 1), (0.44590163934426225, 1), (0.34754098360655733, 1), (0.8852459016393442, 1)]",Fatty Acid Metabolism,FASm180,"['Rv1663', 'Rv1662']",15.0 h_c + 4.0 malcoa_c + mmcoa__S_c + 10.0 nadph_c + octa_c --> 5.0 co2_c + 5.0 coa_c + 5.0 h2o_c + mocdca_c + 10.0 nadp_c,
HEMEAS_1,1.7686529638879134,0.18983408658476883,"[(0.13454000157849044, 34), (0.13453473994370052, 6), (0.13454526321328036, 5), (0.1848412301702139, 1), (0.1222014679961064, 1), (0.14674699429112625, 1), (0.12960984978032675, 1), (0.0339848991081529, 1)]",Cofactor and Prosthetic Group Biosynthesis,Heme A synthase,"['Rv1456c', 'Rv2195', 'Rv3043c', 'Rv2200c', 'Rv1623c', 'Rv2193', 'Rv1622c', 'Rv3029c', 'Rv2194', 'Rv3028c', 'Rv2196']",h2o_c + hemeO_c --> 4.0 h_c + hemeA_c,
NMO,1.7638780297107297,0.1904223739649445,"[(0.21052631578947367, 17), (0.23684210526315788, 13), (0.2631578947368421, 10), (0.18421052631578946, 7), (0.3421052631578947, 1), (1.0, 1), (0.3157894736842105, 1)]",Redox Metabolism,Nitronate Monooxygenase,"['Rv2781c', 'Rv0021c', 'Rv3553', 'Rv1894c', 'Rv1533']",etha_c + fmnh2_c + o2_c --> acald_c + fmn_c + no2_c,
G3PAT160,1.7564041079544004,0.1913475724541089,"[(0.6920202589398725, 2), (0.7662378123215569, 2), (0.6920202589398845, 1), (0.6920202589398505, 1), (0.2637850080085362, 1), (0.7611772467652183, 1), (0.6920202589398825, 1), (0.766237812321556, 1), (0.6920202589399049, 1), (0.6920202589397899, 1), (0.6920202589397293, 1), (0.6969521671893703, 1), (0.7611772467651929, 1), (0.692020258939877, 1), (0.6920202589398564, 1), (0.6920202589399281, 1), (0.696952167189348, 1), (0.6920202589399771, 1), (0.6920202589398572, 1), (0.0, 1), (0.6920202589399603, 1), (0.6920202589408054, 1), (0.692020258939963, 1), (0.6920202589398579, 1), (0.6920202589398865, 1), (0.7662378123215385, 1), (0.6869596933835089, 1), (0.7662378123215479, 1), (0.7662378123215392, 1), (0.7662378123215519, 1), (0.6920202589399523, 1), (0.7662378123215584, 1), (0.766237812321278, 1), (0.7662378123215472, 1), (0.6869596933835144, 1), (0.7662378123214822, 1), (0.6969521671892851, 1), (0.6920202589398727, 1), (0.6920202589398978, 1), (2.531308496145357e-14, 1), (0.8472464763229097, 1), (0.6920202589398433, 1), (0.7662378123215742, 1), (0.6969521671893404, 1), (0.8472464763228915, 1), (0.766237812321553, 1), (0.7662378123215787, 1), (0.6969521671894738, 1)]",Glycerophospholipid metabolism,Glycerol-3-phosphate acyltransferase (C16:0),"['Rv1551', 'Rv2482c']",glyc3p_c + palmACP_c --> 1hdecg3p_c + ACP_c,
PPGPPDP,1.753945945946009,0.1916530446151725,"[(0.999999999999999, 22), (0.9999999999999994, 13), (0.9999999999999986, 11), (3.9968028886505635e-15, 1), (1.0, 1), (2.220446049250313e-15, 1), (0.0, 1)]",Purine and Pyrimidine Biosynthesis,"guanosine-3',5'-bis(diphosphate) 3'-diphosphatase",[],h2o_c + ppgpp_c --> gdp_c + ppi_c,
PGM,1.753945945945947,0.19165304461517996,"[(0.0, 47), (0.16666666666666669, 3)]",Glycolysis/Gluconeogenesis,phosphoglycerate mutase,"['Rv0489', 'Rv3214']",2pg_c <=> 3pg_c,
THRD_Lr,1.7516110862792516,0.19194373529954073,"[(0.09384680760406612, 18), (0.09293888867955087, 13), (0.0933928481418085, 2), (0.12517973279671393, 1), (0.10958925418732868, 1), (0.12661759517042548, 1), (0.10603161801683202, 1), (0.09346883212874715, 1), (0.09203096975503562, 1), (0.09097108285664304, 1), (0.07288285497515369, 1), (0.05191890234624127, 1), (0.08847333358453895, 1), (0.0992202816235933, 1), (0.0943767510532624, 1), (0.09475472652858137, 1), (0.1291153444425296, 1), (0.09838640222664238, 1), (1.0, 1), (0.10315589326940894, 1)]",Cysteine and methionine metabolism,,['Rv1559'],thr__L_c --> 2obut_c + nh4_c,
AMPTASECG,1.7374248249369197,0.1937213335700886,"[(0.9999999999999493, 12), (0.9999999999999492, 4), (0.9999999999999494, 2), (0.9999999999999489, 1), (0.9999999999999446, 1), (0.3665038366981427, 1), (3.838040996129166e-13, 1), (3.856914787547794e-13, 1), (3.814726312612038e-13, 1), (3.8546943414985435e-13, 1), (3.8624659026709196e-13, 1), (0.9999999999999496, 1), (4.1955328100584666e-13, 1), (0.9999999999999477, 1), (3.8480330033507926e-13, 1), (9.123812816369536e-13, 1), (3.8458125573015423e-13, 1), (3.8269387658829146e-13, 1), (3.8324898810060404e-13, 1), (3.8702374638432957e-13, 1), (3.8247183198336643e-13, 1), (3.816946758661288e-13, 1), (3.9757086511826856e-13, 1), (0.0, 1), (0.9999999999999498, 1), (0.999999999999949, 1), (3.8558045645231687e-13, 1), (3.8979930394589246e-13, 1), (0.3665038366981411, 1), (3.737010700888277e-13, 1), (0.9999999999999557, 1), (0.9999999999999495, 1), (3.873568132917171e-13, 1), (0.9999999999998828, 1), (3.8347103270552907e-13, 1)]",Other Amino Acid Metabolism,alanyl aminopeptidase (cys-gly),['Rv2467'],cgly_c + h2o_c --> cys__L_c + gly_c,
PAPPT1,1.7226168224298808,0.195597951358406,"[(0.5, 24), (0.25, 20), (0.75, 3), (0.0, 2), (0.375, 1)]",Peptidoglycan Metabolism,PAPPT1,['Rv2156c'],uAgla_c + udcpp_c --> uaAgla_c + ump_c,
ADSS,1.7047588615159617,0.19789023134414216,"[(0.7087378640776698, 8), (0.7108953613807982, 7), (0.7065803667745415, 7), (0.7130528586839266, 4), (0.697950377562028, 4), (0.715210355987055, 2), (0.7044228694714131, 2), (0.7259978425026968, 2), (0.7173678532901834, 2), (0.732470334412082, 1), (0.6850053937432578, 1), (0.6893203883495145, 1), (0.6785329018338727, 1), (0.6936353829557713, 1), (0.680690399137001, 1), (0.7022653721682848, 1), (0.7411003236245954, 1), (0.709816612729234, 1), (0.6871628910463862, 1), (0.7367853290183387, 1), (0.7195253505933117, 1)]",Purine and Pyrimidine Biosynthesis,adenylosuccinate synthase,['Rv0357c'],asp__L_c + gtp_c + imp_c --> dcamp_c + gdp_c + 2.0 h_c + pi_c,
FACOALPHDCA,1.7041637297625212,0.1979671783199925,"[(0.0034071550255536627, 18), (0.0051107325383304945, 7), (0.0025553662691652473, 6), (0.004258943781942078, 5), (0.0068143100511073255, 5), (0.0038330494037478705, 4), (0.004045996592844974, 1), (0.002129471890971039, 1), (0.004684838160136286, 1), (0.002981260647359455, 1), (0.00596252129471891, 1)]",Membrane Metabolism,FACOALPHDCA,[],atp_c + coa_c + phdca_c <=> amp_c + phdcacoa_c + ppi_c,
EX_glu_L,1.6843374654912375,0.20055131701674236,"[(0.11205897305332169, 2), (0.11205897305336521, 2), (0.11205897305335366, 2), (0.11205897305339008, 1), (0.11205897305348156, 1), (0.9999999999869864, 1), (0.22704119709851467, 1), (0.11205897305334656, 1), (0.11205897305336876, 1), (0.11205897305334478, 1), (0.11205897305274792, 1), (0.11205897305329593, 1), (2.389199948993337e-13, 1), (0.22704119709870962, 1), (0.11205897305331192, 1), (0.11205897305344781, 1), (0.11205897305315293, 1), (1.9539925233402755e-13, 1), (0.11205897305323287, 1), (0.11205897305330037, 1), (0.9999999999870037, 1), (0.11205897305333945, 1), (0.11205897305339452, 1), (0.11205897305590895, 1), (0.11205897305339274, 1), (0.1120589730534105, 1), (0.1120589730533661, 1), (0.22704119709847914, 1), (0.11205897305298507, 1), (0.11205897305331813, 1), (0.11205897305212442, 1), (0.11205897305326129, 1), (0.11205897305215373, 1), (0.1120589730533963, 1), (0.22704119709855286, 1), (0.11205897305330392, 1), (2.5490720645393594e-13, 1), (0.11205897305337764, 1), (0.9999999999870841, 1), (0.11205897305407042, 1), (0.11205897305335544, 1), (0.11205897305317336, 1), (0.3608174960616233, 1), (0.11205897305365742, 1), (0.11205897305335721, 1), (0.11205897305019352, 1), (0.0, 1)]",Exchange,,[],glu__L_e <=> ,
FADB3,1.6764896485185217,0.20158541768435953,"[(0.49230769230769234, 8), (0.36923076923076925, 4), (0.6153846153846154, 4), (0.5384615384615385, 2), (0.5009615384615385, 2), (0.6000000000000001, 2), (0.12307692307692308, 2), (0.4, 2), (0.4076923076923077, 1), (0.4951923076923077, 1), (0.5286733774038462, 1), (0.5461538461538462, 1), (0.5326923076923077, 1), (0.5480769230769231, 1), (0.7692307692307693, 1), (0.676923076923077, 1), (0.7384615384615385, 1), (0.4807692307692308, 1), (0.24615384615384617, 1), (0.27692307692307694, 1), (0.0, 1), (0.2923076923076923, 1), (0.5846153846153846, 1), (0.7942307692307693, 1), (0.44423076923076926, 1), (0.5615384615384615, 1), (0.5538461538461539, 1), (0.3384615384615385, 1), (1.0, 1), (0.3826923076923077, 1), (0.5230769230769231, 1), (0.4211538461538462, 1)]",Cholesterol degradation,FADB3,['Rv3502c'],hcholc5coa_c + nad_c --> h_c + nadh_c + ocholc5coa_c,
G1SATi,1.674433743664518,0.2018573855338126,"[(0.6913368545086982, 22), (0.6913387368191213, 20), (0.737566398500175, 1), (0.6411299885931988, 1), (0.6913349721982751, 1), (0.6881199859956104, 1), (0.6753541567061073, 1), (0.6709344918326551, 1), (0.6276338228595307, 1), (0.6083024948142348, 1)]",Cofactor and Prosthetic Group Biosynthesis,,['Rv0524'],glu1sa_c --> 5aop_c,
LYSt5r,1.6741507740598986,0.20189485317817576,"[(0.027258890272588904, 45), (0.0557631105576311, 1), (0.031825100318251004, 1), (0.022831050228310504, 1), (0.0, 1), (0.045938840459388404, 1)]",Transport,LYSt5r,['Rv2320c'],lys__L_e <=> lys__L_c,
ADPT,1.6722714435179207,0.2021439061185692,"[(0.44248567650947557, 12), (0.44292639929484356, 12), (0.44204495372410757, 6), (0.44336712208021156, 5), (0.44380784486557956, 2), (0.46099603349493173, 1), (0.4402820625826355, 1), (0.4098721903922433, 1), (0.4455707360070516, 1), (0.4482150727192596, 1), (0.43940061701189953, 1), (0.42529748788012345, 1), (0.43763772587042754, 1), (0.4477743499338916, 1), (0.46716615249008375, 1), (0.4517408550022036, 1), (0.4464521815777876, 1), (0.44424856765094756, 1)]",Purine and Pyrimidine Biosynthesis,adenine phosphoribosyltransferase,['Rv2584c'],ade_c + prpp_c --> amp_c + ppi_c,
EX_cytd,1.653060076846189,0.20471125085026556,"[(0.4130170032485685, 2), (0.17044147865288206, 1), (0.07325400141011218, 1), (1.0, 1), (0.4007898020436693, 1), (0.012227201205089688, 1), (0.26157864834986055, 1), (0.07325400141014948, 1), (0.2615786483498381, 1), (0.26157864834983613, 1), (0.41906731079440296, 1), (1.7696955012524995e-13, 1), (0.2615786483498439, 1), (0.20055184814481697, 1), (0.20055184814480698, 1), (0.170441478652952, 1), (0.2306776151561034, 1), (0.07325400141014748, 1), (0.012227201205078586, 1), (0.8485616451012672, 1), (0.261578648349855, 1), (0.41301700324857205, 1), (0.22469235630978912, 1), (0.07325400141011684, 1), (0.07325400141010463, 1), (0.012227201205079252, 1), (1.894040480010517e-13, 1), (0.20055184814481986, 1), (0.2615786483499156, 1), (0.07325400141011373, 1), (0.20055184814480764, 1), (0.012227201204583427, 1), (0.2246923563088541, 1), (0.22469235630812068, 1), (0.0732540014101084, 1), (0.35325443108851284, 1), (0.012227201205084137, 1), (0.018277508750904614, 1), (0.0732540014101204, 1), (0.2615786483498428, 1), (0.9082131157470315, 1), (0.2615786483498237, 1), (0.012227201205086358, 1), (0.2246923563088501, 1), (0.07930430895595175, 1), (0.2615786483498277, 1), (0.20055184814480742, 1), (0.012227201205504912, 1), (0.4190673107943943, 1)]",Exchange,,[],cytd_e --> ,
DHORD2,1.6487313883344774,0.20529515523453237,"[(0.9999999999993352, 9), (0.9999999999993355, 8), (0.9999999999993349, 6), (0.9999999999993359, 2), (0.5425721587363954, 1), (0.2872320412972582, 1), (0.28723204129726343, 1), (0.0, 1), (0.9999999999993362, 1), (0.9999999999993371, 1), (0.2872320412972559, 1), (0.9999999999993607, 1), (0.2553401174392125, 1), (0.9999999999993443, 1), (0.9999999999993364, 1), (0.9999999999993351, 1), (0.2872320412972601, 1), (0.2872320412972579, 1), (0.9999999999993378, 1), (0.28723204129725644, 1), (0.9999999999993323, 1), (1.4765966227514582e-14, 1), (0.28723204129725555, 1), (0.5109645913801552, 1), (0.7192411592539234, 1), (0.9999999999993333, 1), (0.28723204129726276, 1), (0.9999999999993311, 1), (0.287232041297261, 1)]",Purine and Pyrimidine Biosynthesis,Dihydoorotic acid dehydrogenase (quinone8),['Rv2139'],dhor__S_c + q8_c --> orot_c + q8h2_c,
