,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
FAD_7,1.988851062183258,0.16810795414553525,"[(2.1278567862499724e-16, 2), (0.0, 2), (3.5464279770832877e-16, 2), (0.7977198382533808, 1), (1.0, 1), (0.7921199509515995, 1), (0.7352712974120722, 1), (0.7352712974127602, 1), (0.9842607666679257, 1), (0.7921199509521356, 1), (0.7921199509503527, 1), (0.7352712974138317, 1), (0.7977198382525232, 1), (0.7352712974118035, 1), (0.9220312491034081, 1), (0.7296714101108235, 1), (0.7352712974120796, 1), (0.7977198382533788, 1), (0.7352712974120669, 1), (0.7977198382474372, 1), (0.7352712974124113, 1), (0.8261315938668674, 1), (0.954969599833897, 1), (0.7352712974125023, 1), (0.7352712974120704, 1), (0.7352712974143036, 1), (0.7977198382538094, 1), (0.7352712974120694, 1), (0.7977198382533839, 1), (0.7352712974120752, 1), (0.7352712974121471, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0468', 'Rv0972c', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + hexdcoa_c + nad_c --> accoa_c + fadh2_c + nadh_c + tdcoa_c,"['Rv3139', 'Rv3516']"
FADE52,1.963488843813394,0.1707649905014668,"[(0.5, 17), (0.75, 10), (0.25, 6), (1.0, 1)]",Cholesterol degradation,MNXR22325,"['Rv3546', 'Rv3522']",coa_c + ocholc5coa_c --> accoa_c + cholc3coa_c,
TMDS,1.9628437206133689,0.17083322776906762,"[(0.47473859786987305, 3), (0.4746694564819336, 3), (0.47478771209716797, 3), (0.4747581481933594, 3), (0.4746990203857422, 2), (0.4746403694152832, 2), (0.47461557388305664, 1), (0.4747042655944824, 1), (0.47470951080322266, 1), (0.4748077392578125, 1), (0.47478246688842773, 1), (0.47476816177368164, 1), (0.4674820899963379, 1), (0.527163028717041, 1), (0.47484731674194336, 1), (0.47477293014526367, 1), (0.30414390563964844, 1), (0.4747786521911621, 1), (0.4745607376098633, 1), (0.47482728958129883, 1), (0.45462989807128906, 1), (0.6000514030456543, 1), (0.4748663902282715, 1), (0.4747190475463867, 1)]",Purine and Pyrimidine Biosynthesis,thymidylate synthase,['Rv2764c'],dump_c + mlthf_c --> dhf_c + dtmp_c,['Rv2764c']
GTPCI,1.955829237889794,0.17157728673378916,"[(0.3723422065963502, 13), (0.3723003515821195, 6), (0.3723840616105809, 5), (0.3722584965678888, 4), (0.37255148166750374, 1), (0.37263519169596515, 1), (0.37204922149673525, 1), (0.3722166415536581, 1), (0.9999999999999999, 1), (0.0, 1)]",Folate Metabolism,GTP cyclohydrolase I,['Rv3609c'],gtp_c + h2o_c --> ahdt_c + for_c + h_c,
HMPK4,1.9260064659769487,0.17478436028511612,"[(0.8702686686305726, 4), (0.8702664702415777, 3), (0.8702642718525827, 3), (0.8702596097743447, 3), (0.8702731980586865, 2), (0.8702641392024587, 1), (0.9620711946702919, 1), (0.8529915295193354, 1), (0.8898585129644871, 1), (0.8702528819572358, 1), (0.8702438231010079, 1), (0.8702620734635877, 1), (0.8702618081633396, 1), (0.8694354792014901, 1), (0.8702597424244688, 1), (0.8702708670195676, 1), (0.8902410326496069, 1), (0.8702436904508839, 1), (0.8702663375914536, 1), (0.8702527493071117, 1), (0.8702619408134638, 1), (1.0, 1), (0.8702550803462308, 1), (0.8707800960570765, 1)]",Cofactor and Prosthetic Group Biosynthesis,HMPK4,['Rv0422c'],4ahmmp_c + gtp_c --> 4ampm_c + gdp_c + h_c,
TRPS1,1.9196272568433304,0.17547966352934105,"[(0.5, 14), (0.375, 8), (0.625, 5), (0.0, 3), (0.125, 2), (1.0, 2)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",tryptophan synthase (indoleglycerol phosphate),"['Rv1613', 'Rv1612']",3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c,
ORNTA,1.889479698797473,0.17881087453402944,"[(0.43672325916354443, 2), (0.43634783269975425, 2), (0.4373965789522452, 2), (0.43751798059144664, 2), (0.43363211045257927, 2), (0.4404765061170245, 1), (0.439118644993437, 1), (0.4381362103336397, 1), (0.43067358492700136, 1), (0.4351113732153682, 1), (0.43653554593164934, 1), (0.437021152488455, 1), (0.4274722561230207, 1), (0.43394122532367574, 1), (0.4317223311794924, 1), (0.44188945728711976, 1), (0.4482370248485734, 1), (0.43837901361204257, 1), (0.43868812848313904, 1), (0.43616011946785915, 1), (0.432837389024677, 1), (0.43400753691636945, 1), (0.42093697532967195, 1), (0.43425034019477227, 1), (0.4405979077562259, 1), (0.4360387178286577, 1), (0.440167391245928, 1), (0.43899724335423557, 1), (0.4458967290651886, 1)]",Arginine and Proline Metabolism,ornithine transaminase,"['Rv2322c', 'Rv2321c']",akg_c + orn_c --> glu5sa_c + glu__L_c,
HMPK2,1.8447200670221602,0.18389813891348794,"[(0.7703279963211879, 4), (0.7703259329814988, 3), (0.7703260503979177, 3), (0.7703239870582286, 2), (0.770330059660877, 2), (0.7703199777952693, 2), (0.7703220411349584, 2), (0.7705604161564062, 1), (0.7703380781867954, 1), (0.9328484305522633, 1), (0.7397415115653498, 1), (0.8049925056934087, 1), (0.7703502233920922, 1), (0.784963333694247, 1), (0.7703241044746475, 1), (0.7708207834159206, 1), (0.8060721214377887, 1), (0.7703219237185395, 1), (1.0, 1), (0.7703321230005661, 1), (0.770329942244458, 1), (0.7703180318719991, 1), (0.7703320055841472, 1)]",Cofactor and Prosthetic Group Biosynthesis,HMPK2,['Rv0422c'],4ahmmp_c + ctp_c --> 4ampm_c + cdp_c + h_c,
HMPK1,1.8446819489272697,0.18390254511422569,"[(0.6264440229122297, 10), (0.6264471878418922, 8), (0.6264408579825671, 4), (0.6264500691014843, 2), (0.6268301280143103, 1), (0.8907809092953072, 1), (0.576702972825637, 1), (0.6828723811088047, 1), (0.6264803000477571, 1), (0.6264376930529044, 1), (0.6502558529369494, 1), (0.6272525102519182, 1), (0.6845860948162549, 1), (1.0, 1)]",Cofactor and Prosthetic Group Biosynthesis,hydroxymethylpyrimidine kinase (ATP),['Rv0422c'],4ahmmp_c + atp_c --> 4ampm_c + adp_c + h_c,
HMPK3,1.8443135159497719,0.1839451401079425,"[(0.7703242374542436, 4), (0.7703274589356979, 3), (0.7703267885233991, 3), (0.7703287344702757, 3), (0.7703300100048535, 2), (0.7703294048825745, 1), (0.770564786410902, 1), (0.7703345070208856, 1), (0.77033195595173, 1), (0.7703312855394312, 1), (0.9328519573822878, 1), (0.739737986486011, 1), (0.7703351774331844, 1), (0.805026672201822, 1), (0.7703249078665424, 1), (0.7703506144281573, 1), (0.7703197404382115, 1), (0.770322291507367, 1), (0.7849645121334642, 1), (0.7703248425765226, 1), (0.7708265449131432, 1), (0.8060763225699623, 1), (0.7703100759938484, 1), (1.0, 1)]",Cofactor and Prosthetic Group Biosynthesis,HMPK3,['Rv0422c'],4ahmmp_c + utp_c --> 4ampm_c + h_c + udp_c,
GLYCS_II,1.8333287898908928,0.18522058652977905,"[(0.9999999999999998, 3), (0.28837942662473715, 2), (0.2883794266247349, 1), (0.9999999999999999, 1), (0.2883794266246975, 1), (0.28837942662473537, 1), (0.2883794266247358, 1), (0.28837942662472915, 1), (9.00746144338882e-12, 1), (0.28837942662473204, 1), (0.28837942662475013, 1), (0.28837942662474114, 1), (0.28837942662473437, 1), (0.28837942662473326, 1), (0.2883794266247306, 1), (0.28837942662473737, 1), (0.2883794266247329, 1), (0.28837942662473615, 1), (0.28837942662473093, 1), (0.28837942662290106, 1), (0.28837942662473637, 1), (0.2883794266247063, 1), (1.3430034861983131e-11, 1), (0.28837942662473726, 1), (0.28837942662473826, 1), (0.2883794266247359, 1), (0.2883794266247338, 1), (0.28837942662472926, 1), (0.28837942662473526, 1), (0.2883794266247316, 1), (0.2883794266250409, 1)]",Pyruvate Metabolism,,"['Rv0911', 'Rv0577']",h2o_c + lgt__s_c --> gthrd_c + h_c + lac__L_c,
GGTT,1.8257365534326833,0.18610837351976417,"[(0.8666118871542043, 11), (0.866885784716516, 8), (0.8663379895918926, 8), (0.8671596822788277, 2), (0.8660640920295809, 1), (0.6324294713777048, 1), (0.8299096138044372, 1), (1.0, 1), (0.8975623116954259, 1)]",Lipid metabolism,geranylgeranyltranstransferase,['Rv3398c'],ggdp_c + ipdp_c --> pendp_c + ppi_c,
HDCAt2,1.8224799203236455,0.18649075878169868,"[(0.999999999999987, 5), (0.9999999999999872, 2), (0.43345177392713774, 1), (0.4651955524386162, 1), (0.9168939036701975, 1), (0.9168939036701822, 1), (2.0470181105736174e-11, 1), (0.9999999999999861, 1), (0.4651955524396363, 1), (0.46519555243962785, 1), (0.916893903670374, 1), (0.4334517739271726, 1), (0.9168939036702116, 1), (0.9486376821826873, 1), (0.9168939036702117, 1), (0.43345177392714695, 1), (0.9168939036702083, 1), (0.4334517739221023, 1), (0.9168939036702061, 1), (0.9999999999999891, 1), (0.2484696654890035, 1), (0.9168939036702732, 1), (0.9168939036702008, 1), (0.916893903670157, 1), (0.4334517739271573, 1), (0.9168939036702134, 1), (0.4334517739271654, 1), (0.9168939036702017, 1), (0.9168939036681789, 1)]",Transport,Hexadecanoate transport via proton symport,[],h_e + hdca_e --> h_c + hdca_c,
FAO11,1.814745372752432,0.1874027432931388,"[(0.9257017433343091, 1), (0.3169084054886573, 1), (0.6410747874481699, 1), (0.4555830525188316, 1), (0.8033858650403639, 1), (0.7338455467110769, 1), (0.394154582128333, 1), (0.1561529244213944, 1), (0.9999999999964465, 1), (0.525585154657802, 1), (0.6410747874481905, 1), (0.9205810703907291, 1), (0.4555830525184572, 1), (0.9257017433342944, 1), (0.4555830525188199, 1), (0.8006108487722283, 1), (0.3097671430179181, 1), (0.15103225147789323, 1), (0.45558305251880205, 1), (0.9257017433343069, 1), (0.4555830525188157, 1), (0.6461954603947182, 1), (0.45558305251882114, 1), (0.7383261355371917, 1), (0.9599187005061758, 1), (0.4555830525187319, 1), (0.45558305251882447, 1), (0.39233457634817204, 1), (0.45558305251887776, 1), (0.9257017433342988, 1), (0.45558305251881903, 1), (0.9257017433343047, 1), (0.45558305251882036, 1), (0.45558305252217113, 1)]",Fatty Acid Metabolism,FAO11,"['Rv0860', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1144']",atp_c + 8.0 coa_c + 6.0 fad_c + 7.0 h2o_c + hdcea_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 6.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c,
FAD_21,1.8141106445584554,0.18747782368112714,"[(8.923648086313696e-17, 3), (0.5812588420951176, 1), (0.5493037128103925, 1), (0.7777247050908555, 1), (0.49327195422388526, 1), (5.94909872420913e-17, 1), (6.247821591252058e-17, 1), (0.4932719542242598, 1), (0.7104493195953714, 1), (0.8295596954320278, 1), (0.8295596954310946, 1), (0.4932719542248703, 1), (0.5812588420946284, 1), (0.4932719542237193, 1), (0.7097577408931239, 1), (1.4872746810522825e-16, 1), (0.665962462673586, 1), (0.49327195422388653, 1), (0.5812588420951152, 1), (0.4932719542238811, 1), (0.5812588420921168, 1), (0.49327195422408177, 1), (0.4672585681483714, 1), (1.0, 1), (0.4932719542241197, 1), (0.4932719542238855, 1), (0.4932719542251561, 1), (0.5812588420953584, 1), (0.4932719542238827, 1), (0.5812588420951171, 1), (0.493271954223887, 1), (0.49327195422419384, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1935c', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + hepdcoa_c + nad_c --> accoa_c + fadh2_c + nadh_c + pentdcoa_c,"['Rv3139', 'Rv3516']"
BMNt,1.7954284631340236,0.18970409009465838,"[(0.5333333333333333, 31), (0.4, 2), (1.0, 1)]",Transport,BMNt,['none'],bmn_c <=> bmn_e,
O2t,1.7927170868347337,0.19002984680841256,"[(0.0, 29), (1.0, 5)]",Transport,o2 transport (diffusion),[],o2_e <=> o2_c,
EGTB,1.7783684026161368,0.19176509769165345,"[(0.9999999999995994, 22), (0.7535381717138763, 1), (0.9999999999996192, 1), (0.7339169780001562, 1), (0.7535381717127666, 1), (0.7388019656259697, 1), (0.999999999999599, 1), (0.9999999999996002, 1), (0.9999999999999751, 1), (0.7339169780018244, 1), (0.7535381717138829, 1), (0.753538171713879, 1), (1.0, 1)]",Ergothioneine biosynthesis,EGTB,['Rv3703c'],glucys_c + hercyn_c + o2_c --> gluhercyso_c,
SHCHF,1.7775315654900419,0.1918668921782935,"[(0.3676013873461338, 16), (0.36757871829166006, 7), (0.3676240564006075, 6), (0.49543218552354185, 1), (0.6663568562555255, 1), (0.28578876975041373, 1), (0.7520685512207286, 1), (0.7294901729648857, 1)]",Cofactor and Prosthetic Group Biosynthesis,sirohydrochlorin ferrochelatase,"['Rv2393', 'Rv2847c']",fe2_c + scl_c --> 3.0 h_c + sheme_c,
FADE30,1.773406262897621,0.19236966171447184,"[(0.9999999999999998, 10), (0.9999999999999997, 7), (0.9999999999999994, 7), (0.9999999999999999, 5), (0.7932982995533212, 1), (0.8180963483419135, 1), (0.8378076718669083, 1), (0.7932982995533373, 1), (0.7932982995538773, 1)]",Cholesterol degradation,MNXR87739,['Rv3560c'],5ohhipcoa_c + fad_c --> fadh2_c + hipecoa_c,
PPDIMAS,1.754649107052833,0.1946759651514772,"[(0.5, 12), (0.75, 7), (0.535400390625, 7), (0.25, 5), (0.660400390625, 1), (0.0, 1), (0.410400390625, 1)]",Membrane Metabolism,PPDIMAS,"['Rv2939', 'Rv2941']",2.0 h_c + pphthiocerol_c + 2.0 tamocta_c --> 2.0 h2o_c + ppdima_c,
MECDPS,1.7016806722689284,0.20137291645496652,"[(0.2857142857142857, 12), (0.3571428571428571, 9), (0.4285714285714285, 3), (0.21428571428571425, 3), (0.0, 2), (0.14285714285714282, 2), (0.49999999999999994, 2), (0.0714285714285714, 1)]",Polyprenyl Metabolism,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",['Rv3581c'],2p4c2me_c --> 2mecdp_c + cmp_c,
APSR,1.6925058955124352,0.20256131180222417,"[(0.47648261758691207, 2), (0.5124744376278119, 2), (0.4249488752556237, 1), (0.487321063394683, 1), (0.5247443762781185, 1), (0.4169734151329243, 1), (0.6728016359918201, 1), (0.632719836400818, 1), (0.4789366053169734, 1), (0.4732106339468303, 1), (0.6950920245398773, 1), (0.5034764826175869, 1), (0.5040899795501023, 1), (0.4936605316973415, 1), (0.5137014314928425, 1), (0.452760736196319, 1), (0.3744376278118609, 1), (0.4265848670756646, 1), (0.4920245398773006, 1), (0.0, 1), (0.41431492842535783, 1), (0.49141104294478527, 1), (0.4396728016359918, 1), (0.40777096114519423, 1), (0.48302658486707567, 1), (0.501840490797546, 1), (0.5280163599182004, 1), (0.5071574642126789, 1), (0.42413087934560323, 1), (0.4619631901840491, 1), (0.5149284253578732, 1), (0.4674846625766871, 1)]",Sulfur metabolism,APS Reductase,['Rv2392'],aps_c + trdrd_c --> amp_c + 2.0 h_c + so3_c + trdox_c,
SERD_D,1.687839289495675,0.20316906166520945,"[(0.2706198109451269, 15), (0.2706345578151037, 4), (0.27060506407515006, 3), (0.2706271843801153, 2), (0.27039860789547415, 2), (0.2706935452950111, 1), (0.26886493341788203, 1), (0.27054607659524266, 1), (0.27057557033519636, 1), (0.27076727964489533, 1), (0.2706640515550574, 1), (0.27061243751013847, 1), (0.26983822683635394, 1)]",Glycolysis/Gluconeogenesis,D-serine deaminase,['Rv0069c'],ser__D_c --> nh4_c + pyr_c,
CYTBD,1.6578439227247352,0.20712925342398963,"[(0.43171296296296297, 14), (0.43113425925925924, 7), (0.43229166666666663, 4), (0.4438657407407407, 1), (0.36979166666666663, 1), (0.44560185185185186, 1), (0.4114583333333333, 1), (0.4305555555555555, 1), (0.4340277777777778, 1), (0.3443287037037037, 1), (0.42997685185185186, 1), (0.4560185185185185, 1)]",Redox Metabolism,cytochrome oxidase bd (ubiquinol-8: 2 protons),"['Rv1620c', 'Rv1622c', 'Rv1621c']",2.0 h_c + 0.5 o2_c + q8h2_c --> h2o_c + 2.0 h_e + q8_c,
G16MTM2,1.6563696051688002,0.2073263328471164,"[(0.6454590407120488, 15), (0.6452942146035933, 7), (0.6456238668205044, 5), (0.6453124035567903, 2), (0.6454772296652459, 1), (0.9222020768089666, 1), (0.5106312839953849, 1), (0.64578869292896, 1), (0.6451293884951377, 1)]",Glycerophospholipid metabolism,Glycolipid 16-alpha-D-mannosyltransferase,['Rv2188c'],Ac1PIM1_c + gdpmann_c --> Ac1PIM2_c + gdp_c + h_c,
DHDPS,1.6529449496283506,0.2077850130918154,"[(0.5, 20), (0.25, 10), (0.75, 2), (0.0, 2)]",Threonine and Lysine Metabolism,dihydrodipicolinate synthase,['Rv2753c'],aspsa_c + pyr_c --> 23dhdp_c + 2.0 h2o_c + h_c,
GHMT2,1.6067761685817303,0.21409217920247714,"[(0.018076178179470624, 15), (0.018721755971594575, 12), (0.0183989670755326, 3), (0.019367333763718526, 2), (0.017430600387346673, 1), (0.021626856036152355, 1)]",Glycolysis/Gluconeogenesis,,"['Rv0070c', 'Rv1093']",ser__L_c + thf_c --> gly_c + h2o_c + mlthf_c,
ADCYRS,1.6020008214216488,0.21475792574202252,"[(0.358036737794176, 2), (0.38824613956479603, 1), (0.18397540737260065, 1), (0.3882461395652348, 1), (0.38493224352033617, 1), (0.35803673779417744, 1), (0.35803673779417644, 1), (0.35803673779375456, 1), (0.19712798675980048, 1), (0.0, 1), (0.386463451523283, 1), (0.38824613956623355, 1), (0.3580367377929461, 1), (0.38824613956549103, 1), (0.3580367377942837, 1), (0.38824613956412246, 1), (0.35803673779417533, 1), (0.3580367377941769, 1), (0.3882461395647977, 1), (0.3580367377941789, 1), (0.388246139564979, 1), (0.35803673779404244, 1), (0.35803673779339484, 1), (0.2066286890419332, 1), (0.35803673779394385, 1), (0.3580367377941759, 1), (0.3882461395647955, 1), (0.3580367377925209, 1), (0.3882461395644633, 1), (0.3580367377941813, 1), (0.7488376055761394, 1), (0.3562540497526612, 1), (0.35803673779450296, 1)]",Cofactor and Prosthetic Group Biosynthesis,adenosylcobyric acid synthase (glutamine-hydrolysing),['Rv0255c'],adcobdam_c + 4.0 atp_c + 4.0 gln__L_c + 4.0 h2o_c --> adcobhex_c + 4.0 adp_c + 4.0 glu__L_c + 4.0 h_c + 4.0 pi_c,
DCPDPP,1.5677233417007297,0.21961254271891867,"[(0.9961089494163424, 23), (1.0, 6), (0.9922178988326849, 4), (0.9883268482490273, 1)]",Arabinogalactan biosynthesis,DCPDPP,['Rv3807c'],decdpr__tb_c + h2o_c --> decdr__tb_c + pi_c,
GALUi,1.5528000128330388,0.22176852299257852,"[(0.5714285714285714, 12), (0.7142857142857142, 10), (0.42857142857142855, 7), (0.2857142857142857, 3), (0.8571428571428571, 2)]",Alternate Carbon Metabolism,UTP-glucose-1-phosphate uridylyltransferase (irreversible),['Rv0993'],g1p_c + h_c + utp_c --> ppi_c + udpg_c,
GLGC,1.5500781289376024,0.2221645827082148,"[(0.6868497520153999, 18), (0.8434248760076999, 14), (0.5302746280230999, 2)]",Alternate Carbon Metabolism,glucose-1-phosphate adenylyltransferase,['Rv1213'],atp_c + g1p_c + h_c --> adpglc_c + ppi_c,
PPK2,1.523476109643753,0.2260821015434886,"[(0.2172450849070014, 2), (0.47938925272320376, 2), (0.44465006516671546, 2), (0.45142332873519053, 2), (0.4234574047471774, 1), (0.6333473129429619, 1), (0.27656356466726534, 1), (0.4197798163915689, 1), (0.5562228045473974, 1), (0.5980262122437316, 1), (0.580511140179802, 1), (0.7067942329829179, 1), (0.4163931846073313, 1), (0.7307916120439517, 1), (0.4584875488750366, 1), (0.433908256671261, 1), (0.5525452161917889, 1), (0.30452948865527857, 1), (0.507355176711217, 1), (0.5211926604195382, 1), (0.21782699804974326, 1), (0.6819239842077712, 1), (0.5841887285354106, 1), (0.25256618560623156, 1), (0.3466238529229838, 1), (0.5319344689149926, 1), (0.2731769328830278, 1), (0.37091218855538854, 1), (0.28391874137848233, 1), (0.6539580602197581, 1)]",Purine and Pyrimidine Biosynthesis,,['Rv2984'],atp_c + ppi_c --> adp_c + pppi_c,
PEAMNO,1.5011011435230641,0.22944395035998483,"[(0.9999999999998797, 7), (0.9999999999998798, 4), (0.9999999999998795, 2), (0.35975013298282965, 1), (0.9999999999998799, 1), (0.22767534158355474, 1), (0.5232375987480028, 1), (0.43005342299113325, 1), (0.43005342299113225, 1), (0.40423272427710966, 1), (0.43005342299114413, 1), (0.4300534229911346, 1), (0.20237808140760094, 1), (0.43005342299112503, 1), (0.22767534158351277, 1), (0.4300534229911275, 1), (0.4300534229911317, 1), (0.5118455029577615, 1), (0.43005342299111593, 1), (0.5118455029577833, 1), (0.43005342299112914, 1), (0.46757529764985084, 1), (0.13496676878147817, 1), (0.43005342298945826, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",PEAMNO,['none'],h2o_c + o2_c + peamn_c --> h2o2_c + nh4_c + pacald_c,
DASYN160190,1.4930173508252529,0.23067387599588038,"[(0.0013992537313432835, 14), (0.0018656716417910447, 13), (0.0009328358208955223, 4), (0.0023320895522388058, 3)]",Glycerophospholipid metabolism,"CDP-diacylglycerol synthetase (C16:0, C19:0)",['Rv2881c'],ctp_c + h_c + pa160190_c --> cdpc16c19g_c + ppi_c,
GTPDPK,1.4534098093980983,0.236820784453478,"[(0.2883794266247347, 3), (0.9999999999999993, 3), (0.2883794266247369, 2), (0.28837942662473237, 2), (0.28837942662473726, 2), (0.28837942662473615, 2), (0.2883794266247339, 2), (0.2883794266246953, 1), (0.2883794266247357, 1), (0.28837942662473504, 1), (9.006906331876507e-12, 1), (0.28837942662472427, 1), (0.28837942662473515, 1), (0.28837942662472793, 1), (0.288379426624745, 1), (0.28837942662473204, 1), (0.2883794266247335, 1), (0.28837942662473315, 1), (0.2883794266247358, 1), (0.28837942662473415, 1), (0.28837942662175264, 1), (0.28837942662473837, 1), (0.28837942662466454, 1), (1.557665108009587e-11, 1), (0.2883794266247317, 1)]",Purine and Pyrimidine Biosynthesis,GTP diphosphokinase,['Rv2583c'],atp_c + gtp_c --> amp_c + gdptp_c + h_c,
2MIL,1.4369369635653744,0.2394377845787309,"[(0.9999999999993407, 27), (0.9999999999993411, 2), (0.3151000758041279, 1), (0.9999999999993375, 1), (0.9999999999994409, 1), (0.9999999999993414, 1), (0.0, 1)]",Propanoate Metabolism,,['Rv0467'],micit_c --> pyr_c + succ_c,
