,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
TALA,0.8708665387210658,0.3522053316545186,"[(0.0008335508231085594, 2), (0.005048625608487433, 1), (0.0008335508230845712, 1), (0.0008335508231402942, 1), (0.0008335508230576513, 1), (0.009521444421654517, 1), (0.010699348531715135, 1), (0.6653864816617786, 1), (1.0, 1), (0.009521444421677698, 1), (0.0008335508231693963, 1), (0.0013772655888706262, 1), (0.0008335508231101802, 1), (0.48906716067913775, 1), (0.0008335508230842845, 1), (0.009572745014356801, 1), (0.005048625608489677, 1), (0.010640437510525604, 1), (0.0008335508229671317, 1), (0.935221022926896, 1), (0.0008335508230803363, 1), (0.009675346204083873, 1), (0.009675346200019155, 1), (0.00967534620018506, 1), (0.0008335508230537334, 1), (0.0008335508230878008, 1), (0.0008335508230926318, 1), (0.0008335508229427738, 1), (0.5201811092848218, 1), (0.0008335508231960241, 1), (0.000833550822946802, 1), (0.0008335508230929919, 1), (0.010899811985658557, 1), (0.009675346200159429, 1), (0.0008335508230746798, 1), (0.009521444421738145, 1), (0.009521444421522213, 1), (0.009675346200263784, 1), (0.5219850316192259, 1), (0.005048625608652326, 1), (0.22565087730978653, 1), (0.0008335508231086042, 1), (0.005048625608501293, 1), (0.010640437510639117, 1), (0.0008335508926915092, 1), (0.9417012978920339, 1), (0.0008335508231021866, 1), (0.000833550823149419, 1), (0.9377588790921589, 1), (0.0008335508230722167, 1), (0.005048625608783007, 1), (0.0008335508232131807, 1), (0.000833550823076843, 1), (0.0008335508231577717, 1), (2.554562464340826e-13, 1), (0.009675346199796325, 1), (0.0013772655890271505, 1), (0.0008335508230750425, 1), (0.0008335508231534987, 1), (0.9875650875358876, 1), (0.009521444422325323, 1), (0.0008335508230782912, 1), (0.5040886721835567, 1), (0.010640437510582634, 1), (0.0013663646383314536, 1), (0.0008335508231670124, 1), (0.0095214444216272, 1), (1.449621672700019e-14, 1), (0.005048625608551245, 1), (0.0008335508229304492, 1), (0.009675346200223641, 1), (0.0008335508230753843, 1), (0.009675346200182455, 1), (0.9231188212862595, 1), (0.009521444421775316, 1), (5.130059299250688e-05, 1), (0.0008335508229424832, 1), (0.005048625608679685, 1), (0.0048947238306063096, 1), (0.0008335508230707441, 1), (0.0008335508231734443, 1), (0.011173251325841741, 1), (0.0008335508230743424, 1), (0.009675346200156715, 1), (0.009675346200190275, 1), (0.0008335508230737508, 1), (0.642197664053301, 1), (0.010640437510575838, 1), (0.9727506939038653, 1), (0.011706065141060915, 1), (0.0008335508230610522, 1), (0.010640437510563833, 1), (0.0008335508230539548, 1), (0.0008335508231516518, 1), (0.001899178453663539, 1), (0.00489472382997218, 1), (0.00083355082308929, 1), (0.4890671606789017, 1), (0.005048625608743466, 1), (0.010640437510492241, 1), (0.0008335508233284794, 1), (0.0008335508230813517, 1), (0.48773356925145794, 1), (0.9417012978920692, 1), (0.00083355082306722, 1), (0.48906716065743744, 1), (0.0008335508230928556, 1), (0.009521444421656602, 1), (0.0008335508230880645, 1), (0.9417145215933372, 1), (0.010640437510576285, 1), (0.0008335508231266883, 1), (0.009521444421655544, 1), (0.0013772655890141958, 1), (0.0008335508231643782, 1), (0.0008335508230736873, 1), (0.0008335508230758123, 1), (0.0008335508231468358, 1), (0.0008335508230628743, 1), (0.0008335508230816805, 1), (0.010640437510500759, 1), (0.009521444421639085, 1), (0.0008335508238982705, 1), (0.005048625608476022, 1), (0.010640437510494732, 1), (0.0008335508232043248, 1), (0.969057051217782, 1), (0.5798468678282659, 1), (0.0008335508230935954, 1), (0.009675346200229525, 1), (0.005048625608483875, 1), (0.01064043751037766, 1), (0.0, 1), (0.8679862823979971, 1), (0.009521444421640018, 1), (0.0008335508234382594, 1), (0.0008335508230765314, 1), (0.0008335508230705891, 1), (0.0008335508229433785, 1), (0.0013663646383288118, 1), (0.0008335508229568263, 1), (0.8856550738993973, 1), (0.0008335508231952942, 1), (1.5459768881731506e-13, 1), (0.0008335508230741038, 1), (0.0008335508231748624, 1), (0.009675346200229345, 1), (0.0008335508231694969, 1), (0.5299802496784786, 1), (0.0008335508230893473, 1), (0.010640437510508673, 1), (0.0008335508231277875, 1)]",Pentose Phosphate Pathway,transaldolase,['Rv1448c'],g3p_c + s7p_c <=> e4p_c + f6p_c,
TKT1,0.8708665387206437,0.3522053316546352,"[(0.005048625608487433, 1), (0.0008335508230845712, 1), (0.0008335508230743608, 1), (0.0008335508230761155, 1), (0.009521444421654517, 1), (0.010699348531715135, 1), (0.6653864816617786, 1), (1.0, 1), (0.009521444421677698, 1), (0.0008335508231693963, 1), (0.0013772655888706262, 1), (0.0008335508231101802, 1), (0.4890671606781549, 1), (0.0008335508230842847, 1), (0.009572745014356801, 1), (0.005048625608489677, 1), (0.010640437510525846, 1), (0.0008335508229671317, 1), (0.935221022926896, 1), (0.0008335508230803363, 1), (0.009675346204083873, 1), (0.009675346200019155, 1), (0.009675346200185186, 1), (0.0008335508230537334, 1), (0.0008335508230878008, 1), (0.0008335508230926318, 1), (0.0008335508229427738, 1), (0.5201811092848218, 1), (0.0008335508231960241, 1), (0.0008335508229468679, 1), (0.0008335508230930013, 1), (0.010899811985658557, 1), (0.009675346200138763, 1), (0.0008335508230746884, 1), (0.009521444421738148, 1), (0.009521444421522213, 1), (0.009675346200263817, 1), (0.0008335508231085594, 1), (0.5219850316192259, 1), (0.005048625608652022, 1), (0.22565087730978653, 1), (0.0008335508231086394, 1), (0.005048625608501302, 1), (0.010640437510625815, 1), (0.0008335508926915092, 1), (0.9417012978920337, 1), (0.0008335508231021871, 1), (0.0008335508231494197, 1), (0.9377588790921589, 1), (0.0008335508230722167, 1), (0.005048625608783007, 1), (0.0008335508232133523, 1), (0.000833550823076843, 1), (0.0008335508231577728, 1), (2.5542328668803904e-13, 1), (0.009675346199796325, 1), (0.0013772655890271505, 1), (0.0008335508230750425, 1), (0.0008335508231534987, 1), (0.9875650875358876, 1), (0.009521444422397753, 1), (0.0008335508230782912, 1), (0.5040886721835557, 1), (0.010640437510582634, 1), (0.0013663646383314538, 1), (0.0008335508231670445, 1), (0.0095214444216272, 1), (1.449621672700019e-14, 1), (0.005048625608551245, 1), (0.0008335508229304492, 1), (0.009675346200223641, 1), (0.0008335508230753843, 1), (0.009675346200182455, 1), (0.9231188212862595, 1), (0.000833550823108503, 1), (0.009521444421775316, 1), (5.130059299250731e-05, 1), (0.0008335508229424832, 1), (0.005048625608672978, 1), (0.0048947238306063096, 1), (0.0008335508230707443, 1), (0.0008335508231734755, 1), (0.011173251325841741, 1), (0.0008335508230743432, 1), (0.009675346200156715, 1), (0.009675346200190275, 1), (0.0008335508230737515, 1), (0.642197664053301, 1), (0.010640437510575845, 1), (0.972750693903865, 1), (0.011706065141060915, 1), (0.0008335508230948377, 1), (0.010640437510563833, 1), (0.0008335508230539557, 1), (0.0008335508231533816, 1), (0.001899178453663539, 1), (0.00489472382997218, 1), (0.00083355082308929, 1), (0.48906716067890155, 1), (0.005048625608743466, 1), (0.010640437510492245, 1), (0.000833550823327617, 1), (0.000833550823081147, 1), (0.48773356925145794, 1), (0.9417012978920344, 1), (0.00083355082306722, 1), (0.48906716065743744, 1), (0.0008335508230928638, 1), (0.00952144442165705, 1), (0.0008335508230880645, 1), (0.9417145215933608, 1), (0.010640437510576285, 1), (0.0008335508231266887, 1), (0.009521444421534783, 1), (0.0013772655890141958, 1), (0.0008335508231643782, 1), (0.0008335508230736871, 1), (0.0008335508230758123, 1), (0.0008335508231468358, 1), (0.000833550823063803, 1), (0.0008335508230816805, 1), (0.010640437510500773, 1), (0.009521444421639085, 1), (0.0008335508238982705, 1), (0.005048625608476022, 1), (0.010640437510494732, 1), (0.0008335508232043248, 1), (0.969057051217782, 1), (0.5798468678282659, 1), (0.0008335508230836273, 1), (0.009675346200229525, 1), (0.005048625608483875, 1), (0.01064043751037766, 1), (0.0, 1), (0.8679862823979968, 1), (0.009521444421640018, 1), (0.0008335508234382594, 1), (0.0008335508230765314, 1), (0.0008335508230705893, 1), (0.0008335508229432344, 1), (0.001366364638328812, 1), (0.0008335508229568266, 1), (0.8856550738993975, 1), (0.0008335508231952942, 1), (1.5459768881731506e-13, 1), (0.0008335508230741038, 1), (0.0008335508231740358, 1), (0.009675346200229345, 1), (0.0008335508231694969, 1), (0.5299802496784786, 1), (0.0008335508230893473, 1), (0.010640437510508673, 1), (0.0008335508231277879, 1)]",Pentose Phosphate Pathway,transketolase,['Rv1449c'],r5p_c + xu5p__D_c <=> g3p_c + s7p_c,
NTRIR2x,0.8623950090398239,0.3545514341590471,"[(0.0, 138), (0.9896873220058287, 2), (0.9999999999963735, 1), (0.9999999999999968, 1), (0.999999999999997, 1), (0.452570611409207, 1), (0.9999999999939336, 1), (0.9896873220041787, 1), (0.989687322002201, 1), (0.9999999999999992, 1), (0.9999999999999991, 1), (0.9896873220056993, 1), (0.9999999999963716, 1), (0.9896873220022512, 1), (1.0, 1)]",Redox Metabolism,Nitrite Reductase (NADH),"['Rv0252', 'Rv0253']",5.0 h_c + 3.0 nadh_c + no2_c --> 2.0 h2o_c + 3.0 nad_c + nh4_c,
PGI,0.8610784149347649,0.35491797989551155,"[(0.999197938924217, 32), (0.9991979389242172, 14), (0.9991979389242173, 5), (0.9991979389242175, 5), (0.9991979389242176, 5), (0.9991979389242178, 3), (0.9991979389242177, 3), (0.9991979389242169, 3), (0.9991979389242167, 3), (0.9991979389242163, 3), (0.9991979389242166, 2), (0.9991979389242179, 2), (0.999197938924218, 2), (0.9991979389242196, 2), (0.9991979389242143, 1), (0.9991979389242355, 1), (0.9991979389242059, 1), (0.9999999999999987, 1), (0.33462406402377565, 1), (0.0, 1), (0.9991979389242106, 1), (0.5109489418887903, 1), (0.9991979389242185, 1), (0.0736230926836838, 1), (0.9991979389238582, 1), (0.9991979389242168, 1), (0.9991979389242277, 1), (0.47983401269580195, 1), (0.9991979389209307, 1), (0.9991979389242054, 1), (0.9991979389242125, 1), (0.9991979389242078, 1), (0.4780300335088116, 1), (0.774373527090751, 1), (0.9991979389242225, 1), (0.9991979389242188, 1), (0.9991979389241803, 1), (0.9991979389749014, 1), (0.06251574707890634, 1), (0.06224308250022531, 1), (0.999197938924214, 1), (0.9991979389242165, 1), (0.012435304363180022, 1), (0.9991979389243212, 1), (0.4977946792571556, 1), (0.9995989694621072, 1), (0.9991979389241876, 1), (0.9991979389242187, 1), (0.9991979389242147, 1), (0.0855717691086379, 1), (0.9991979389215675, 1), (0.9991979389241957, 1), (0.9991979389242199, 1), (0.9991979389244012, 1), (0.9991979389242235, 1), (0.9991979389242649, 1), (0.9995989694621076, 1), (0.3676208082128857, 1), (0.02725016488591489, 1), (0.999999999999988, 1), (0.9991979389242158, 1), (0.9991979389241935, 1), (1.0, 1), (0.5109489418893348, 1), (0.9991979389243527, 1), (0.5122825753466337, 1), (0.06251574707888521, 1), (0.5109489419111566, 1), (0.06250252296080805, 1), (0.9991979389242203, 1), (0.9991979389273248, 1), (0.9991979389242159, 1), (0.9991979389243925, 1), (0.9991979389241089, 1), (0.03094392398083587, 1), (0.4288545411315044, 1), (0.14070604555509417, 1), (0.9991979389242324, 1), (0.999197938924215, 1), (0.9995989694621045, 1), (0.12415572555882501, 1), (0.9991979389242174, 1), (0.4700345634722902, 1)]",Glycolysis/Gluconeogenesis,glucose-6-phosphate isomerase,['Rv0946c'],g6p_c <=> f6p_c,
GND,0.8580007394295187,0.35577685744674903,"[(0.0, 129), (0.6651073316023408, 1), (0.9999999999999999, 1), (0.4886409168944418, 1), (0.9263178096994973, 1), (0.519780822193835, 1), (0.5215862494437457, 1), (0.2250048794891654, 1), (0.9374340712249573, 1), (0.937706954672825, 1), (0.9875547137571472, 1), (0.5026084434116634, 1), (0.9143595420134986, 1), (0.632084100765176, 1), (0.9727279612733647, 1), (0.4886409168943462, 1), (0.4873062129230281, 1), (0.9374340712249569, 1), (0.4886409168727467, 1), (0.9374473059581163, 1), (0.9690312371799404, 1), (0.5708012152294579, 1), (0.8591810090135041, 1), (0.8757446140326338, 1), (0.5295881374832373, 1)]",Pentose Phosphate Pathway,phosphogluconate dehydrogenase,"['Rv1844c', 'Rv1122']",6pgc_c + nadp_c --> co2_c + nadph_c + ru5p__D_c,
PGL,0.8580007394294703,0.35577685744676324,"[(1.0431090312253295e-13, 110), (0.6651073316023759, 1), (1.0, 1), (1.0482729373205044e-13, 1), (0.4886409168944951, 1), (1.0407814315460107e-13, 1), (0.9263178096995051, 1), (1.0354486018978103e-13, 1), (1.0435447358021098e-13, 1), (0.5197808221938852, 1), (0.5215862494437955, 1), (0.22500487948924625, 1), (0.937434071224964, 1), (0.9377069546728319, 1), (1.0434765689384542e-13, 1), (1.046332425015887e-13, 1), (0.9875547137571487, 1), (0.0, 1), (0.5026084434117155, 1), (1.0323090640317333e-13, 1), (0.9143595420135076, 1), (1.049706514568937e-13, 1), (1.0437850678926963e-13, 1), (0.6320841007652145, 1), (0.9727279612733677, 1), (0.4886409168943995, 1), (1.1495695323390224e-13, 1), (1.0473722969189324e-13, 1), (0.4873062129230816, 1), (0.9374340712249636, 1), (1.0447913350078982e-13, 1), (0.48864091687280004, 1), (0.9374473059581229, 1), (1.0486251508956517e-13, 1), (1.03836241408596e-13, 1), (0.9690312371799438, 1), (0.5708012152295028, 1), (1.0431116695207661e-13, 1), (0.8591810090135189, 1), (8.881918483700826e-14, 1), (1.0451423192503047e-13, 1), (1.070994124139274e-13, 1), (0.8757446140326469, 1), (0.5295881374832865, 1)]",Pentose Phosphate Pathway,6-phosphogluconolactonase,['Rv1445c'],6pgl_c + h2o_c --> 6pgc_c + h_c,
G6PDH2,0.8580007394294679,0.35577685744676324,"[(1.0428750589473975e-13, 108), (0.6651073316023758, 1), (1.0, 1), (1.0483735214726035e-13, 1), (0.48864091689449507, 1), (1.0405474592680787e-13, 1), (0.926317809699505, 1), (1.0352146296198783e-13, 1), (1.0433107635241778e-13, 1), (0.5197808221938851, 1), (1.0437914693682652e-13, 1), (0.5215862494437954, 1), (0.2250048794892462, 1), (0.937434071224964, 1), (0.9377069546728316, 1), (1.0432425966605221e-13, 1), (1.046098452737955e-13, 1), (0.9875547137571484, 1), (0.0, 1), (0.5026084434117153, 1), (1.0320750917538013e-13, 1), (0.9143595420135073, 1), (1.049472542291005e-13, 1), (1.0435510956147643e-13, 1), (0.6320841007652143, 1), (0.9727279612733674, 1), (1.0419586485265298e-13, 1), (0.4886409168943994, 1), (1.1493355600610905e-13, 1), (1.0471383246410004e-13, 1), (0.48730621292308157, 1), (0.9374340712249635, 1), (1.0445573627299661e-13, 1), (0.4886409168728, 1), (0.9374473059581226, 1), (1.0483911786177197e-13, 1), (1.038128441808028e-13, 1), (0.9690312371799437, 1), (0.5708012152295026, 1), (1.0428776972428341e-13, 1), (0.8591810090135187, 1), (8.889181082416305e-14, 1), (1.0449083469723727e-13, 1), (1.0703673715734273e-13, 1), (0.8757446140326467, 1), (0.5295881374832864, 1)]",Pentose Phosphate Pathway,,"['Rv1121', 'Rv1447c']",g6p_c + nadp_c --> 6pgl_c + h_c + nadph_c,
HMPK4,0.8490185893923952,0.3582999342734856,"[(0.0, 99), (0.9999999998666823, 8), (0.9999999998666963, 6), (0.9999999998666962, 4), (0.9999999998666766, 4), (0.9999999998666965, 3), (1.0, 1), (0.9999999998663559, 1), (0.9999999998519568, 1), (0.999999999866117, 1), (0.9999999998645686, 1), (0.9999999998666506, 1), (0.9999999998668386, 1), (0.9999999998491522, 1), (0.9999999998639348, 1), (0.9999999998652213, 1), (0.9999999998678092, 1), (0.6028214979394012, 1), (0.9999999998179231, 1), (0.9999999998663593, 1), (0.9999999998672645, 1), (0.9999999998670194, 1), (0.6028214979385614, 1), (0.999999999866361, 1), (0.9999999998033596, 1), (0.9999999997355372, 1), (0.9999999998419175, 1), (0.9999999998666945, 1), (0.9999999998691553, 1), (0.9999999998457018, 1), (0.999999999752174, 1), (0.9999999998663652, 1), (0.9999999998653287, 1), (0.9999999998667312, 1), (0.9999999998663621, 1)]",Cofactor and Prosthetic Group Biosynthesis,HMPK4,['Rv0422c'],4ahmmp_c + gtp_c --> 4ampm_c + gdp_c + h_c,
RPE,0.8453670698928766,0.3593327138495954,"[(0.0029133583077601893, 1), (0.00501208194336751, 1), (0.005012081943402167, 1), (0.005012081943404446, 1), (0.0006863016036445634, 1), (0.001691569292593417, 1), (0.6667858410986385, 1), (0.9999999999999999, 1), (0.0006863016036676205, 1), (0.005012081943451563, 1), (0.004741361472453806, 1), (0.005012081943392262, 1), (0.4912038905215329, 1), (0.005012081943366807, 1), (0.00066075857706774, 1), (0.0029133583077624245, 1), (0.00012914488331737355, 1), (0.005012081943250136, 1), (0.9222847014559463, 1), (0.0050120819433628755, 1), (0.0006096725282192369, 1), (0.0006096725241715216, 1), (0.0006096725243368789, 1), (0.0050120819433363845, 1), (0.005012081943370309, 1), (0.00501208194337512, 1), (0.005012081943225935, 1), (0.5221877200638422, 1), (0.00501208194347808, 1), (0.005012081943230176, 1), (0.005012081943375499, 1), (0.0, 1), (0.0006096725243287613, 1), (0.005012081943357248, 1), (0.0006863016037279368, 1), (0.0006863016035128103, 1), (0.0006096725244150291, 1), (0.0050120819433909815, 1), (0.52398409836435, 1), (0.002913358307922608, 1), (0.228889218538908, 1), (0.00501208194339102, 1), (0.0029133583077742163, 1), (0.00012914488342366873, 1), (0.005012082012682933, 1), (0.9356489331514758, 1), (0.005012081943384601, 1), (0.005012081943431671, 1), (0.9380191725206355, 1), (0.00501208194335479, 1), (0.0029133583080556743, 1), (0.005012081943494912, 1), (0.005012081943356861, 1), (0.005012081943439987, 1), (0.005427114393060563, 1), (0.0006096725239706389, 1), (0.004741361472609675, 1), (0.005012081943357604, 1), (0.005012081943435733, 1), (0.9876170905517534, 1), (0.0006863016042320856, 1), (0.005012081943360839, 1), (0.5061625818088133, 1), (0.00012914488337411115, 1), (0.005542667522157317, 1), (0.005012081943449206, 1), (0.0006863016036173317, 1), (0.005427114392819681, 1), (0.0029133583078586748, 1), (0.0050120819432139235, 1), (0.0006096725242954416, 1), (0.00501208194335796, 1), (0.0006096725243341719, 1), (0.910462998666819, 1), (0.005012081943390952, 1), (0.0006863016037725279, 1), (0.0054015713665124315, 1), (0.005012081943225598, 1), (0.00291335830797474, 1), (0.002989987387705559, 1), (0.005012081943353322, 1), (0.005012081943520808, 1), (0.0006597304621764411, 1), (0.005012081943357083, 1), (0.0006096725243085292, 1), (0.0006096725243419582, 1), (0.005012081943356318, 1), (0.6290451883404095, 1), (0.00012914488336728154, 1), (0.9728646509663973, 1), (0.0011903160409390745, 1), (0.005012081943360494, 1), (0.00012914488335532583, 1), (0.005012081943336605, 1), (0.005012081943662253, 1), (0.006073253101032388, 1), (0.0029899873870832096, 1), (0.005012081943371792, 1), (0.49120389052129804, 1), (0.002913358308015216, 1), (0.00012914488328403043, 1), (0.005012081943306981, 1), (0.0050120819433637455, 1), (0.48987587619593354, 1), (0.9356489331514819, 1), (0.005012081943349815, 1), (0.49120389050011853, 1), (0.005012081943375358, 1), (0.0006863016036468507, 1), (0.0050120819433705725, 1), (0.9356621015510581, 1), (0.00012914488336772216, 1), (0.005012081943409034, 1), (0.0006863016036484076, 1), (0.004741361472596673, 1), (0.0050120819434472655, 1), (0.005012081943356254, 1), (0.005012081943358485, 1), (0.005012081943431106, 1), (0.005012081943344992, 1), (0.005012081936900191, 1), (0.00012914488329251843, 1), (0.0006863016036291938, 1), (0.005012081944177389, 1), (0.002913358307748839, 1), (0.0001291448832865076, 1), (0.005012081943486346, 1), (0.9691864551569815, 1), (0.5686266143689247, 1), (0.005012081943371116, 1), (0.0006096725243811361, 1), (0.002913358307757052, 1), (0.000129144883169929, 1), (0.005427114392805265, 1), (0.8555610249958674, 1), (0.0006863016036301479, 1), (0.005012081943719302, 1), (0.005012081943359087, 1), (0.005012081943353169, 1), (0.005012081943226419, 1), (0.005542667522154687, 1), (0.005012081943239729, 1), (0.8714844551490335, 1), (0.005012081943477859, 1), (0.005427114392959211, 1), (0.0050120819433566695, 1), (0.005012081943451779, 1), (0.0006096725243809479, 1), (0.005012081943451664, 1), (0.5319458802853563, 1), (0.005012081943371849, 1), (0.00012914488330048254, 1), (0.0050120819434101285, 1)]",Pentose Phosphate Pathway,ribulose 5-phosphate 3-epimerase,['Rv1408'],ru5p__D_c <=> xu5p__D_c,
AKGt2r,0.8346745421213618,0.3623807703144206,"[(0.7638668779714739, 145), (0.7393390637381142, 1), (0.7548599847711965, 1), (0.7652399638658717, 1), (1.0, 1), (0.7533055712039423, 1), (0.8320415031324288, 1), (0.9571719887517334, 1), (0.0, 1)]",Transport,2-oxoglutarate reversible transport via symport,[],akg_e + h_c <=> akg_c + h_e,
